id,text,pedagogy,max_wfs,rarest_word,word_count,added_for,register,formality,ogte_level,arc_id
5137602,About thirty villagers were injured.,,9597,villagers,5,thirty|villagers,descriptive,,15,35
4708898,Put some ice on your ankle to keep the swelling down.,,10413,swelling,11,ankle|ice,direct-address,,15,35
4502731,It's a massive undertaking.,,9952,undertaking,4,massive|undertaking,descriptive,,15,35
4502730,This is a huge undertaking.,,9952,undertaking,5,a|huge|is|this|undertaking,descriptive,,15,35
3431322,The lab is empty.,,3473,lab,4,empty,descriptive,,15,36
3568439,I'm not your lab assistant.,,3473,lab,5,assistant,direct-address,,15,36
2540430,There was an explosion in the lab.,,4859,explosion,7,explosion,descriptive,,15,36
953067,A bunch of people died in the explosion.,,4859,explosion,8,died,descriptive,,15,36
3735905,That's an interesting hypothesis.,,8204,hypothesis,4,hypothesis,descriptive,,15,36
55284,This data supports the hypothesis.,,8204,hypothesis,5,supports,descriptive,,15,36
39648,The data hasn't been compiled yet.,,7055,compiled,6,compiled|data|hasn't,descriptive,,15,36
4496955,No correlation was found.,,8282,correlation,4,correlation|found,descriptive,,15,36
4665316,Is there a direct correlation?,,8282,correlation,5,direct,direct-address,,15,36
4502384,The study is biased.,,9369,biased,4,study,descriptive,,15,36
5057505,This is a biased article.,,9369,biased,5,article,descriptive,,15,36
5646231,I know I have a biased opinion.,,9369,biased,7,opinion,descriptive,,15,36
4501345,Anyone can participate.,,3483,participate,3,anyone|participate,descriptive,,15,37
3821606,I wanted to participate.,,3483,participate,4,wanted,descriptive,,15,37
5677554,I'm excited about participating.,,5147,participating,4,excited|participating,descriptive,,15,37
5222594,I persuaded my brother to participate.,,9320,persuaded,6,brother|persuaded,descriptive,,15,37
291193,He participated in the debate.,,6801,participated,5,debate,descriptive,,15,37
816083,I didn't participate in the conversation.,,3483,participate,6,conversation,descriptive,,15,37
64815,The most important thing in the Olympics is not to win but to participate.,,3483,participate,14,important|olympics|thing|win,descriptive,,15,37
4662711,I probably would've participated if I'd known about it in advance.,,6801,participated,11,advance|known|would've,descriptive,,15,37
3151560,Give me a boost.,,3510,boost,4,boost|give,direct-address,,15,38
1933572,I appreciate your restraint.,,10879,restraint,4,restraint,direct-address,,15,38
4530034,I admire your restraint.,,10879,restraint,4,admire|i|restraint|your,direct-address,,15,38
2078122,I hope you practiced your solo.,,8772,practiced,6,practiced,direct-address,,15,38
25909,The concert began with a piano solo.,,4195,piano,7,began|concert|piano,descriptive,,15,38
3533901,Do you believe in guardian angels?,,4530,guardian,6,angels|believe|guardian,direct-address,,15,39
2218225,You're no saint.,,3549,saint,3,saint,direct-address,,15,39
3150733,I want to buy a decent guitar.,,3578,decent,7,guitar,descriptive,,15,40
2033882,What we want is a chance to earn a decent living.,,3578,decent,11,chance|earn|living,descriptive,,15,40
1144626,"If you want your workers to be happy, you need to pay them a decent wage.",,3578,decent,16,happy|wage|workers,direct-address,,15,40
301622,He has not eaten a decent meal in a long time.,,5662,eaten,11,eaten|long|meal,descriptive,,15,40
5137600,All participants must be registered.,,3606,participants,5,must|participants|registered,descriptive,,15,41
4495524,All the participants seemed to agree.,,3606,participants,6,agree|seemed,descriptive,,15,41
5137569,All participants will receive a T-shirt.,,3606,participants,7,receive|shirt|t,descriptive,,15,41
2270304,Don't be so defensive.,,3707,defensive,4,defensive|so,direct-address,,15,42
2892904,Why are you so defensive?,,3707,defensive,5,are|defensive|so|why|you,direct-address,,15,42
x15_25,I'm not — you're imagining it.,,10729,imagining,5,imagining,direct-address,,15,42
2202555,You're aggressive.,,4074,aggressive,2,aggressive,direct-address,,15,42
4494776,Dogs are territorial.,,7818,territorial,3,dogs|territorial,descriptive,,15,42
2111274,They're immune.,,5568,immune,2,immune,descriptive,,15,42
293996,He has made rapid progress in English.,,3738,rapid,7,english|made|progress|rapid,descriptive,,15,43
285555,I'm amazed at his rapid progress in English.,,7732,amazed,8,amazed,descriptive,,15,43
3045693,The fire spread rapidly.,,3986,rapidly,4,fire|rapidly|spread,descriptive,,15,43
4496404,Things are changing rapidly.,,3986,rapidly,4,changing,descriptive,,15,43
44807,Boston has grown rapidly in the last ten years.,,3986,rapidly,9,grown,descriptive,,15,43
326234,The train gained speed gradually.,,4955,gradually,5,gained|gradually|speed|train,descriptive,,15,43
5057963,The sound gradually died away.,,4955,gradually,5,away|sound,descriptive,,15,43
1337337,It's gradually getting colder.,,12006,colder,4,colder,descriptive,,15,43
4664473,The noise gradually became louder.,,8750,louder,5,became|louder,descriptive,,15,43
2045861,I thought it was a beautiful funeral service.,,3768,funeral,8,service,descriptive,,15,44
2359761,I've got to make funeral arrangements.,,4737,arrangements,6,arrangements,descriptive,,15,44
3573703,I hate funerals.,,14539,funerals,3,funerals,descriptive,,15,44
4483717,People don't usually tell jokes at funerals.,,14539,funerals,7,jokes|tell,descriptive,,15,44
4850069,Everybody deals with grief differently.,,6095,grief,5,deals|differently|everybody|grief,descriptive,,15,44
x15_26,There's no right way to mourn.,,13366,mourn,6,mourn|right,direct-address,,15,44
321217,Don't resort to violence.,,3797,resort,4,resort|violence,direct-address,,15,45
305034,I hope they don't resort to violence to accomplish their goals.,,6364,accomplish,11,accomplish|goals|hope,descriptive,,15,45
298541,He attributed his success to hard work.,,6368,attributed,7,attributed|success,descriptive,,15,45
298794,He attributes his success to good luck.,,7643,attributes,7,attributes|luck,descriptive,,15,45
4665282,That would violate our policy.,,9598,violate,5,policy|violate,descriptive,,15,45
20231,You must not violate the regulations.,,9598,violate,6,regulations,direct-address,,15,45
20218,Those who violate the rules will be punished.,,9598,violate,8,punished,descriptive,,15,45
2955106,You've violated our trust.,,7827,violated,4,violated,direct-address,,15,45
2955077,You're violating my civil rights.,,9828,violating,5,civil|rights|violating,direct-address,,15,45
4494406,What was the violation?,,5527,violation,4,violation,direct-address,,15,45
324917,Please send in your summary by Tuesday.,,3806,summary,7,send|summary|tuesday,direct-address,,15,46
326502,Have you finished writing your thesis?,,6452,thesis,6,finished|thesis|writing,direct-address,,15,46
4198387,I have a thesis to write.,,6452,thesis,6,write,descriptive,,15,46
x15_27,How many pages so far?,,2382,pages,5,pages,direct-address,,15,46
2248448,Is it comprehensive?,,3822,comprehensive,3,comprehensive,direct-address,,15,46
3723471,I will accept my fate.,,3833,fate,5,accept,descriptive,,15,47
4501958,Our fate was sealed.,,5780,sealed,4,sealed,descriptive,,15,47
4665513,Take control of your destiny.,,5116,destiny,5,control,direct-address,,15,47
2030469,Everyone ought to be the master of his own destiny.,,5116,destiny,10,master|ought,descriptive,,15,47
5897268,You can't cheat fate.,,6277,cheat,4,cheat,direct-address,,15,47
2218421,You're tempting fate.,,10783,tempting,3,tempting,direct-address,,15,47
322897,Profit is better than fame.,,3961,fame,5,better|fame|profit,descriptive,,15,48
915886,It's worth a fortune.,,4239,fortune,4,worth,descriptive,,15,48
289648,He is bound to make a fortune.,,4239,fortune,7,bound,descriptive,,15,48
5138174,This must've cost a small fortune.,,12671,must've,6,small,descriptive,,15,48
265610,It cost me a fortune to get my car repaired.,,9329,repaired,10,cost|repaired,descriptive,,15,48
52528,John inherited a large fortune.,,7772,inherited,5,inherited|john,descriptive,,15,48
250191,My sixty-year-old aunt inherited the huge estate.,,7772,inherited,9,aunt|estate|huge|sixty,descriptive,,15,48
3819013,How much did you inherit from your uncle?,,12287,inherit,8,inherit,direct-address,,15,48
292379,He accumulated a large fortune.,,10093,accumulated,5,accumulated,descriptive,,15,48
3313068,We could've made a fortune.,,6286,could've,5,could've,descriptive,,15,48
2111518,Stay alert.,,4001,alert,2,alert,direct-address,,15,49
3185401,Drinking coffee may help you stay alert.,,4001,alert,7,drinking,direct-address,,15,49
4980983,I'm very mindful of that.,,12667,mindful,5,mindful,descriptive,,15,49
4495198,Diversity is good.,,4091,diversity,3,diversity,descriptive,,15,50
4499929,I like the diversity.,,4091,diversity,4,diversity|i|like|the,descriptive,,15,50
4499167,Nothing happens overnight.,,5145,overnight,3,happens|nothing|overnight,descriptive,,15,50
5850840,That won't happen overnight.,,5145,overnight,4,happen,descriptive,,15,50
63033,The delay forced us to stay overnight in an expensive hotel.,,5145,overnight,11,delay|expensive|forced,descriptive,,15,50
4662696,"If you create a popular app, you could become a millionaire overnight.",,9779,millionaire,12,app|become|create|millionaire|popular,direct-address,,15,50
601741,Can you drive a manual transmission?,,4110,manual,6,drive|manual|transmission,direct-address,,15,51
x15_28,"Yes, I learned on one.",,1474,learned,5,learned,direct-address,,15,51
3155633,Put both hands on the steering wheel.,,7623,steering,7,steering|wheel,direct-address,,15,51
5850165,I shifted gears.,,10471,gears,3,gears|shifted,descriptive,,15,51
2243222,They live underground.,,4138,underground,3,underground,descriptive,,15,52
303607,He was held in captivity.,,11750,captivity,5,captivity|held,descriptive,,15,52
1316537,He entered the bank disguised as a guard.,,11768,disguised,8,guard,descriptive,,15,52
28035,I'm planning to disguise myself as a doctor.,,9863,disguise,8,disguise|doctor|planning,descriptive,,15,52
887087,She disguised herself as him.,,11768,disguised,5,disguised|herself,descriptive,,15,52
299469,He disguised himself as a woman.,,11768,disguised,6,himself,descriptive,,15,52
2628699,I'm watching a documentary.,,4166,documentary,4,documentary|watching,descriptive,,15,53
2628696,I sometimes watch documentaries.,,12754,documentaries,4,sometimes,descriptive,,15,53
5325017,I rarely watch documentaries.,,12754,documentaries,4,rarely,descriptive,,15,53
6096317,This is the funniest movie I've seen in a long time.,,11421,funniest,11,funniest|movie,descriptive,,15,53
953389,I can't figure out how to register a new domain name.,,4167,domain,11,domain|figure|name|new|register,descriptive,,15,54
2396055,How do we upload photos to your website?,,7033,upload,8,photos|upload,direct-address,,15,54
2396053,How can I upload a photo to your website?,,7033,upload,9,photo,direct-address,,15,54
953138,"As soon as I can get my son to scan our family photos, I'll upload some of them to our website.",,7033,upload,21,family|scan|son|soon,descriptive,,15,54
1293172,My father quickly scanned the newspaper.,,12195,scanned,6,quickly|scanned,descriptive,,15,54
3731487,Did you fix the scanner?,,11835,scanner,5,fix|scanner,direct-address,,15,54
2020446,I have to buy a new scanner.,,11835,scanner,7,a|buy|have|i|new|scanner|to,descriptive,,15,54
953558,I never thought it'd be this easy to hack into your website.,,6399,hack,12,hack|it'd|website,direct-address,,15,54
269484,We hacked a path through the forest.,,8736,hacked,7,forest|hacked|path,descriptive,,15,54
5834808,How can I keep my email account from getting hacked?,,8736,hacked,10,keep,direct-address,,15,54
2290309,I didn't hack into anybody's computer.,,14877,anybody's,6,computer,descriptive,,15,54
4017304,What else is on today's agenda?,,4221,agenda,6,today's,direct-address,,15,55
3392626,Let's move on to the next item on the agenda.,,4221,agenda,10,item,direct-address,,15,55
20015,Let's proceed with the items on the agenda.,,5248,proceed,8,items|proceed,direct-address,,15,55
4497235,Details will be forthcoming.,,9516,forthcoming,4,forthcoming,descriptive,,15,55
3107382,We didn't reach the summit.,,4272,summit,5,reach|summit,descriptive,,15,56
248220,We finally got to the summit.,,4272,summit,6,finally,descriptive,,15,56
245097,The view from the mountain top was spectacular.,,6351,spectacular,8,mountain|top|view,descriptive,,15,56
2255287,You were spectacular.,,6351,spectacular,3,spectacular,direct-address,,15,56
2837921,May I see your birth certificate?,,4291,certificate,6,birth|certificate|may,direct-address,,15,56
3826800,They're allies.,,4434,allies,2,allies,descriptive,,15,57
3010103,Enemies of enemies aren't always allies.,,4434,allies,6,aren't|enemies,descriptive,,15,57
3010102,An enemy of an enemy is not necessarily an ally.,,5880,ally,10,necessarily,descriptive,,15,57
2026403,"I want to be your ally, not your enemy.",,5880,ally,9,ally,direct-address,,15,57
4494878,The auction is over.,,4436,auction,4,auction|over,descriptive,,15,58
4498281,The auction ends Monday.,,4436,auction,4,ends|monday,descriptive,,15,58
25637,The king was executed.,,4453,executed,4,executed|king,descriptive,,15,58
5852495,Both men were executed.,,4453,executed,4,both,descriptive,,15,58
297237,He was condemned to death.,,7149,condemned,5,death,descriptive,,15,58
2492892,This building has been condemned.,,7149,condemned,5,condemned,descriptive,,15,58
2663321,Did you encounter any problems?,,4521,encounter,5,any|encounter|problems,direct-address,,15,59
2662959,We haven't encountered any new problems.,,6296,encountered,6,encountered|haven't,descriptive,,15,59
953273,"From personal experience, I know that any encounter with him will leave a bad taste in your mouth.",,4521,encounter,18,bad|experience|know|mouth|personal|taste,direct-address,,15,59
4499869,I made some inquiries.,,8852,inquiries,4,inquiries,descriptive,,15,59
4499831,I like playing offense.,,4543,offense,4,offense|playing,descriptive,,15,60
3501296,The best defense is a good offense.,,4543,offense,7,defense,descriptive,,15,60
5656503,I'm following the guidelines.,,4599,guidelines,4,following|guidelines,descriptive,,15,61
2953675,We have very strict guidelines here.,,4814,strict,6,strict,descriptive,,15,61
271365,My interest in politics is strictly academic.,,5440,strictly,7,academic|interest|politics|strictly,descriptive,,15,61
2249833,Pull the trigger.,,4645,trigger,3,pull|trigger,direct-address,,15,62
2270521,Don't pull the trigger.,,4645,trigger,4,don't|pull|the|trigger,direct-address,,15,62
3819092,I pulled the trigger.,,4645,trigger,4,pulled,descriptive,,15,62
4499820,I squeezed the trigger.,,12207,squeezed,4,squeezed,descriptive,,15,62
2250000,Squeeze the trigger.,,7516,squeeze,3,squeeze,direct-address,,15,62
42254,It's an artificial flower.,,4657,artificial,4,flower,descriptive,,15,63
248924,We skied on artificial snow.,,14877,skied,5,snow,descriptive,,15,63
2111707,I'm neutral.,,4700,neutral,2,neutral,descriptive,,15,64
52442,Switzerland is a neutral country.,,4818,switzerland,5,country|switzerland,descriptive,,15,64
2202761,We're diplomatic.,,5816,diplomatic,2,diplomatic,descriptive,,15,64
4834914,You should be a diplomat.,,10231,diplomat,5,diplomat,direct-address,,15,64
2361768,I want to become a diplomat.,,10231,diplomat,6,a|become|diplomat|i|to|want,descriptive,,15,64
293377,He made a robot.,,4711,robot,4,robot,descriptive,,15,65
4567809,I'm not a robot.,,4711,robot,4,a|i'm|not|robot,descriptive,,15,65
1886079,Do you like robots?,,7014,robots,4,robots,direct-address,,15,65
4502751,Why not use robots?,,7014,robots,4,not|robots|use|why,direct-address,,15,65
x15_18,They lack judgment.,,4393,judgment,3,judgment,direct-address,,15,65
3562568,This idea is controversial.,,4758,controversial,4,controversial|idea,descriptive,,15,66
5360706,That's a controversial theory.,,4758,controversial,4,theory,descriptive,,15,66
1446472,This movie is highly controversial.,,4758,controversial,5,highly,descriptive,,15,66
2310,Do you like rap?,,5772,rap,4,rap,direct-address,,15,67
1383444,He's a DJ.,,4766,dj,3,dj,descriptive,,15,67
5859508,I'm a disc jockey.,,11665,jockey,4,disc|jockey,descriptive,,15,67
5363910,The plan was never implemented.,,4779,implemented,5,implemented|plan,descriptive,,15,68
1578759,I have no opponents.,,4790,opponents,4,opponents,descriptive,,15,68
4494238,They were good opponents.,,4790,opponents,4,good|opponents|they|were,descriptive,,15,68
5774427,Let me read your palm.,,4792,palm,5,let|palm|read,direct-address,,15,69
1936436,I'd like to hire you to paint a portrait of me.,,4887,portrait,11,hire|i'd|paint|portrait,direct-address,,15,69
326424,A portrait of an old man was hanging on the wall.,,4887,portrait,11,hanging|man|old|wall,descriptive,,15,69
5850973,I'm vulnerable.,,5004,vulnerable,2,vulnerable,descriptive,,15,70
2713170,It's a privilege to meet you.,,5062,privilege,6,privilege,direct-address,,15,70
4873484,Rank has its privileges.,,9432,privileges,4,privileges|rank,descriptive,,15,70
909573,Studying how to communicate effectively is time well spent.,,5021,communicate,9,communicate|effectively|spent|studying|well,descriptive,,15,71
909549,"Last year, I spent so much time by myself that I almost forgot how to communicate effectively with others.",,5021,communicate,19,almost|forgot|much|myself|others,descriptive,,15,71
2820937,My mother had to patch my pants.,,5056,patch,7,mother|pants|patch,descriptive,,15,72
3825957,How much fabric did you buy?,,6084,fabric,6,buy|fabric,direct-address,,15,72
x15_29,Enough for a dress.,,1774,dress,4,dress,direct-address,,15,72
4496228,You could save money by buying in bulk.,,5101,bulk,8,bulk|buying|money|save,direct-address,,15,73
3150782,I buy canned goods in bulk.,,11035,canned,6,canned|goods,descriptive,,15,73
3150781,I buy stationery in bulk.,,14866,stationery,5,stationery,descriptive,,15,73
5085540,I saw an interesting poster yesterday.,,5151,poster,6,interesting|poster|saw|yesterday,descriptive,,15,74
5094808,Where are those posters now?,,7000,posters,5,posters|those,direct-address,,15,74
4496874,Consider the following scenario.,,5167,scenario,4,consider,direct-address,,15,75
5132209,What's the worst case scenario?,,5167,scenario,5,case|worst,direct-address,,15,76
5251744,Sheep eat grass.,,5168,sheep,3,grass|sheep,descriptive,,15,77
4826303,Most wool comes from sheep.,,7828,wool,5,comes|most|wool,descriptive,,15,77
19486,I raise cattle.,,5465,cattle,3,cattle|raise,descriptive,,15,77
1970391,We have ten head of cattle.,,5465,cattle,6,head,descriptive,,15,77
275534,"On large farms, cattle are usually marked with brands.",,5557,farms,9,brands|farms|marked|usually,descriptive,,15,77
3473766,Cows are considered sacred animals in India.,,7558,cows,7,animals|cows|india|sacred,descriptive,,15,77
1961406,I thought that system was abolished last year.,,11018,abolished,8,abolished,descriptive,,15,78
279561,Slavery has been abolished in most parts of the world.,,11018,abolished,10,parts|slavery,descriptive,,15,78
2014621,Do you want to live like slaves?,,5170,slaves,7,do|like|live|slaves|to|want|you,direct-address,,15,78
2563243,I have no clue.,,5208,clue,4,clue,descriptive,,15,79
2134093,I have no clue what you're talking about.,,5208,clue,8,talking,direct-address,,15,79
2249553,Look for clues.,,8703,clues,3,clues,direct-address,,15,79
2783438,Did you find any clues?,,8703,clues,5,any|clues|did|find|you,direct-address,,15,79
2006409,It's like shooting fish in a barrel.,,5287,barrel,7,barrel|fish|shooting,descriptive,,15,79
4828321,The price of oil has dipped below $30 a barrel.,,12015,dipped,9,oil|price,descriptive,,15,79
3222950,"Come, sit on my lap.",,5235,lap,5,come|lap|sit,direct-address,,15,80
322607,Everything fell into my lap.,,5235,lap,5,everything|fell,descriptive,,15,80
2951905,How many laps do you usually swim?,,10617,laps,7,laps,direct-address,,15,80
58601,This kind of plant grows only in the tropical regions.,,5270,tropical,10,grows|kind|only|plant|regions|tropical,descriptive,,15,81
3360144,I wonder why birds migrate.,,13360,migrate,5,birds|migrate|wonder,descriptive,,15,81
2353392,I live near a dam.,,5306,dam,5,dam,descriptive,,15,82
60907,This dam supplies us with water and electricity.,,5306,dam,8,electricity,descriptive,,15,82
253989,I went skating on the lake.,,8538,skating,6,lake,descriptive,,15,82
3162166,Help me find my contact lens.,,5326,lens,6,contact|find|help|lens,direct-address,,15,83
54811,I'm looking for my contact lens.,,5326,lens,6,looking,descriptive,,15,83
253826,I wear contact lenses.,,9299,lenses,4,lenses|wear,descriptive,,15,83
1477107,Did you find your contact lenses?,,9299,lenses,6,contact|did|find|lenses|you|your,direct-address,,15,83
275719,The majority of big banks are introducing this system.,,5401,introducing,9,banks|big|introducing|system,descriptive,,15,84
6040165,The parade will start at 2:30.,,5415,parade,5,parade|start,descriptive,,15,85
262835,We saw the parade move down the street.,,5415,parade,8,street,descriptive,,15,85
2258082,A crowd of people gathered to see the parade.,,5415,parade,9,gathered,descriptive,,15,85
324703,There were more spectators than I had expected.,,10665,spectators,8,expected|spectators,descriptive,,15,85
4665997,The crowd began to applaud.,,12949,applaud,5,applaud|crowd,descriptive,,15,85
1172529,I couldn't resist the urge to applaud.,,12949,applaud,7,couldn't|resist|urge,descriptive,,15,85
2245452,Everyone started clapping.,,14076,clapping,3,clapping,descriptive,,15,85
5414447,Everybody was clapping.,,14076,clapping,3,clapping|everybody|was,descriptive,,15,85
4495002,There was applause.,,8569,applause,3,applause,descriptive,,15,85
2245670,I demand satisfaction.,,5431,satisfaction,3,demand|satisfaction,direct-address,,15,86
2329564,I get a lot of satisfaction out of my work.,,5431,satisfaction,10,lot,descriptive,,15,86
70321,Your speech was far from satisfactory.,,11699,satisfactory,6,far|speech,direct-address,,15,86
1299727,It was impossible to come up with a really satisfactory solution.,,11699,satisfactory,11,solution,descriptive,,15,86
2245483,Everything's quite satisfactory.,,11777,everything's,3,everything's|quite,descriptive,,15,86
3734290,Everything's quite informal.,,11777,everything's,3,informal,descriptive,,15,86
1860502,Don't burst my bubble.,,5462,burst,4,bubble|burst,direct-address,,15,87
2255348,You'll bounce back.,,6660,bounce,3,bounce,direct-address,,15,87
5859397,I bounced the ball.,,12957,bounced,4,bounced,descriptive,,15,87
4496803,Both sides should compromise.,,5470,compromise,4,sides,descriptive,,15,88
22829,We have no choice but to compromise.,,5470,compromise,7,choice,descriptive,,15,89
1847018,I hope they can reach a peaceful compromise.,,5470,compromise,8,peaceful,descriptive,,15,90
1272891,Could you tackle this?,,5517,tackle,4,tackle,direct-address,,15,91
2006392,That tackle box looks a lot like mine.,,5517,tackle,8,box|looks|mine,descriptive,,15,91
5819682,Mary is pregnant with twins.,,5523,twins,5,pregnant|twins,descriptive,,15,92
3568157,My wife's pregnant.,,8160,wife's,3,wife's,descriptive,,15,92
4132508,My nephew is getting married tomorrow.,,6794,nephew,6,getting|married|nephew,descriptive,,15,92
x15_31,Congratulations to the family!,,3572,congratulations,4,congratulations|family,direct-address,,15,92
273584,I hope my last mail didn't sound too harsh.,,5564,harsh,9,mail,descriptive,,15,93
2480001,Can you justify your claim?,,5579,justify,5,claim,direct-address,,15,94
5068885,I don't need to justify my actions to you.,,5579,justify,9,actions,direct-address,,15,94
2233704,This is justified.,,6708,justified,3,justified,descriptive,,15,94
4664219,Your anger is completely justified.,,6708,justified,5,anger|completely,direct-address,,15,94
x15_7,Thank you for understanding.,,1606,understanding,4,understanding,direct-address,,15,94
488978,It was truly a miracle.,,5688,miracle,5,truly,descriptive,,15,95
1140091,It's a miracle that you were able to survive.,,5688,miracle,9,survive,direct-address,,15,95
2567705,Don't expect miracles.,,9417,miracles,3,expect|miracles,direct-address,,15,95
3129829,Miracles do happen.,,9417,miracles,3,do|happen|miracles,descriptive,,15,95
1165797,The main valve is turned off.,,5716,valve,6,main|turned|valve,descriptive,,15,96
2245564,Here's the leak.,,6010,leak,3,here's|leak,descriptive,,15,96
3189143,There's a gas leak.,,6010,leak,4,gas,descriptive,,15,96
2301304,I can seal the leak.,,6010,leak,5,seal,descriptive,,15,96
3350121,I helped fix the leak.,,6010,leak,5,helped,descriptive,,15,96
326380,The leak needs to be stopped immediately.,,6010,leak,7,immediately|needs|stopped,descriptive,,15,96
3724312,That'll stop the leak.,,7318,that'll,4,that'll,descriptive,,15,96
2259691,This bucket leaks.,,8111,leaks,3,bucket|leaks,descriptive,,15,96
843957,The roof leaks.,,8111,leaks,3,roof,descriptive,,15,96
41125,The tire leaks air.,,8111,leaks,4,air|tire,descriptive,,15,96
1662646,This can is leaking.,,10148,leaking,4,leaking,descriptive,,15,96
1829527,The roof is leaking.,,10148,leaking,4,is|leaking|roof|the,descriptive,,15,96
292421,He likes ham and eggs.,,5753,ham,5,likes,descriptive,,15,97
2380442,I made you a ham sandwich.,,5753,ham,6,sandwich,direct-address,,15,97
2711599,Would you like some ham for breakfast?,,5753,ham,7,breakfast,direct-address,,15,97
x15_32,"That would be lovely, thanks.",,1850,lovely,5,lovely,direct-address,,15,97
35093,"Would you slice me a piece of ham, please?",,6923,slice,9,piece|slice,direct-address,,15,97
5852436,I sliced the ham.,,11708,sliced,4,sliced,descriptive,,15,97
5137597,The ham sandwiches were really good.,,9331,sandwiches,6,really|sandwiches,descriptive,,15,97
2645477,Order has been restored.,,5775,restored,4,order|restored,descriptive,,15,98
5777161,We restore antique furniture.,,8267,antique,4,antique|furniture|restore,descriptive,,15,98
2891571,It's going to be brutal.,,5889,brutal,5,brutal,descriptive,,15,98
3158684,"Right now, I'm furious.",,7070,furious,4,right,descriptive,,15,98
3158685,It was a furious battle.,,7070,furious,5,battle,descriptive,,15,98
3226490,The danger is minimal.,,5843,minimal,4,danger|minimal,descriptive,,15,99
4497105,The damage was minimal.,,5843,minimal,4,damage,descriptive,,15,99
248946,We stopped working at noon.,,5848,noon,5,working,descriptive,,15,100
258971,I have lunch at noon.,,5848,noon,5,lunch,descriptive,,15,101
271623,Can you finish it by noon?,,5848,noon,6,finish,direct-address,,15,102
4141385,Where do pine nuts come from?,,5935,pine,6,nuts|pine,direct-address,,15,103
272192,There used to be a big pine tree in front of my house.,,5935,pine,13,front|house|tree|used,descriptive,,15,103
275959,I'm busy as a bee.,,5966,bee,5,bee,descriptive,,15,104
2160726,A bee sting can be very painful.,,8998,sting,7,painful,descriptive,,15,104
4496124,"If you don't bother the bees, they're unlikely to sting you.",,8998,sting,11,bother,direct-address,,15,104
23754,Flowers attract bees.,,7236,bees,3,attract|bees|flowers,descriptive,,15,104
32263,Bees make honey.,,7236,bees,3,honey,descriptive,,15,104
1682671,You know the drill.,,5983,drill,4,drill,direct-address,,15,105
2194324,I know the drill.,,5983,drill,4,drill|i|know|the,descriptive,,15,105
3726067,"I'm under suspicion, too.",,7215,suspicion,4,suspicion,descriptive,,15,106
3731239,Am I under suspicion?,,7215,suspicion,4,am|i|suspicion|under,direct-address,,15,106
x15_13,Not at this point.,,258,point,4,point,direct-address,,15,106
3727367,I've had my suspicions.,,12700,suspicions,4,suspicions,descriptive,,15,106
3820422,I had my suspicions.,,12700,suspicions,4,had|i|my|suspicions,descriptive,,15,106
2149282,Have you noticed anything suspicious?,,6036,suspicious,5,noticed,direct-address,,15,106
2291182,I didn't notice anything suspicious.,,6036,suspicious,5,notice,descriptive,,15,106
2057844,You can't blame me for being suspicious.,,6036,suspicious,7,blame,direct-address,,15,106
5204545,Did they find anything odd or suspicious?,,6036,suspicious,7,odd,descriptive,,15,106
3329802,Can't you vacuum later?,,6043,vacuum,4,later|vacuum,direct-address,,15,107
2953157,It's your turn to vacuum the house.,,6043,vacuum,7,house|it's|the|to|turn|vacuum|your,direct-address,,15,107
3825714,How old is this vacuum cleaner?,,7859,cleaner,6,cleaner,direct-address,,15,107
58038,This vacuum cleaner makes a lot of noise.,,7859,cleaner,8,makes|noise,descriptive,,15,107
870412,Cats hate vacuum cleaners.,,12964,cleaners,4,cats|cleaners|hate,descriptive,,15,107
324465,A famous architect built this house.,,6055,architect,6,built|famous,descriptive,,15,108
55378,This is the house which was designed by a famous architect.,,6055,architect,11,designed,descriptive,,15,108
723668,They grew frustrated.,,6091,frustrated,3,grew,descriptive,,15,109
4496637,Is the coach frustrated?,,6091,frustrated,4,coach,direct-address,,15,109
4915757,I've been getting frustrated lately.,,6091,frustrated,5,lately,descriptive,,15,109
2952400,I realize how frustrated you must be.,,6091,frustrated,7,realize,direct-address,,15,109
1839513,I understand your frustration.,,7165,frustration,4,frustration|understand,direct-address,,15,109
4498774,There has been frustration.,,7165,frustration,4,been|frustration|has|there,descriptive,,15,109
4915748,It's incredibly frustrating.,,7164,frustrating,3,incredibly,descriptive,,15,109
4498773,This is beyond frustrating.,,7164,frustrating,4,beyond,descriptive,,15,109
4915752,That must've been frustrating.,,12671,must've,4,must've,descriptive,,15,109
1897778,That's a myth.,,6112,myth,3,myth,descriptive,,15,110
2248118,I'm no rebel.,,6134,rebel,3,rebel,descriptive,,15,110
2241505,We were rebels.,,6239,rebels,3,rebels,descriptive,,15,110
5135009,There were subtle differences.,,6142,subtle,4,differences|subtle,descriptive,,15,111
3409083,Am I being too subtle?,,6142,subtle,5,am|being,direct-address,,15,111
50742,There are subtle differences between the two pictures.,,6142,subtle,8,between|pictures,descriptive,,15,111
2280383,Mary is a widow.,,6158,widow,4,widow,descriptive,,15,112
318701,A woman whose husband is dead is called a widow.,,6158,widow,10,called|dead|husband|whose|woman,descriptive,,15,112
277247,The sun appeared on the horizon.,,6203,horizon,6,appeared|horizon|sun,descriptive,,15,113
277248,I saw the moon above the horizon.,,6203,horizon,7,above|moon,descriptive,,15,113
1356395,I can see a ship on the horizon.,,6203,horizon,8,ship,descriptive,,15,113
