id,text,pedagogy,max_wfs,rarest_word,word_count,added_for,register,formality,ogte_level,arc_id
6270779,I enjoy teaching French.,7.00,1952,teaching,4,enjoy|french|i|teaching,descriptive,n/a,06,219
6268415,Do you still teach French?,7.00,2164,teach,5,do|french|still|teach|you,direct-address,neutral,06,219
6273443,I still teach French.,6.00,2164,teach,4,teach,descriptive,n/a,06,219
4666936,I don't care who wins.,7.00,2038,wins,5,wins,descriptive,n/a,06,220
4017077,Does that chair hurt your back?,7.00,2049,chair,6,chair,direct-address,neutral,06,221
x6_66,"A little, yes.",,294,yes,3,a|little,descriptive,n/a,06,221
61327,This chair is too low for me.,7.00,2049,chair,7,chair|for|is|low|me|this|too,descriptive,n/a,06,221
953604,I shouldn't have sent that email.,7.00,2089,email,6,email|sent,descriptive,n/a,06,222
3313116,We need a password to use this computer.,7.00,6326,password,8,password,descriptive,n/a,06,222
953615,"I shouldn't have used the word ""password"" as my password.",5.00,6326,password,10,as|have|i|my|password|shouldn't|the|used|word,descriptive,n/a,06,222
1069898,This site is quite useful.,6.00,1956,useful,5,site,descriptive,n/a,06,222
1359504,It's useless.,6.00,4909,useless,2,useless,descriptive,n/a,06,222
3818821,This website is useless.,5.00,4909,useless,4,website,descriptive,n/a,06,222
3818655,I put those photos on my webpage.,5.00,14159,webpage,7,webpage,descriptive,n/a,06,222
4866664,This dictionary isn't useful.,5.00,6677,dictionary,4,dictionary,descriptive,n/a,06,222
25784,Please feel free to use my dictionary.,6.00,6677,dictionary,7,dictionary|feel|free|my|please|to|use,direct-address,neutral,06,222
3732605,I already have a girlfriend.,7.00,2095,girlfriend,5,a|already|girlfriend|have|i,descriptive,n/a,06,223
2034054,I don't want to hear about all your old girlfriends.,5.00,10359,girlfriends,10,girlfriends,direct-address,informal,06,223
3822455,Do you date younger men?,6.00,2080,younger,5,date|do|men|you|younger,direct-address,neutral,06,223
2547737,I'm hoping I'm wrong.,7.00,2141,hoping,4,hoping,descriptive,n/a,06,224
2892094,That's what we're hoping.,7.00,2141,hoping,4,hoping|that's|we're|what,descriptive,n/a,06,225
2361004,I hope you're listening.,7.00,2199,listening,4,hope|i|listening|you're,direct-address,neutral,06,226
5450186,We're sharing the cost.,7.00,2211,sharing,4,sharing,descriptive,n/a,06,227
2243690,They're strong enough.,6.00,603,strong,3,strong,descriptive,n/a,06,228
2247989,I'm feeling stronger.,6.00,2744,stronger,3,stronger,descriptive,n/a,06,228
2203572,I'm weak.,7.00,2218,weak,2,i'm|weak,descriptive,n/a,06,228
2111222,They're weak.,6.00,2218,weak,2,weak,descriptive,n/a,06,228
2107344,We're experienced.,7.00,2323,experienced,2,experienced,descriptive,n/a,06,228
2202818,You're experienced.,7.00,2323,experienced,2,experienced|you're,direct-address,neutral,06,228
4014756,What's the matter with the lights?,7.00,2283,lights,6,lights,direct-address,neutral,06,229
2360809,I heard you got fired.,7.00,2326,fired,5,fired,direct-address,neutral,06,230
x6_49,"Yes, last week.",,294,yes,3,week,descriptive,n/a,06,230
2819436,My boss just fired me.,7.00,2326,fired,5,boss|fired|just|me|my,descriptive,n/a,06,230
2218210,You're my boss.,6.00,1770,boss,3,boss,direct-address,neutral,06,230
65404,He had no luck in finding work.,5.00,1472,finding,7,finding,descriptive,n/a,06,230
4502923,Some of the workers have no experience.,6.00,1198,workers,7,workers,descriptive,n/a,06,230
3607824,You're a fast worker.,5.00,3431,worker,4,worker,direct-address,neutral,06,230
2241645,We've already chosen.,7.00,2411,chosen,3,chosen,descriptive,n/a,06,231
1830556,I've already eaten.,7.00,5662,eaten,3,eaten,descriptive,n/a,06,231
x6_30,I haven't had breakfast yet.,,2406,breakfast,5,breakfast|yet,descriptive,n/a,06,231
3488501,They've already eaten.,6.00,5662,eaten,3,already|eaten|they've,descriptive,n/a,06,231
3532127,"Oh come on, don't be scared.",7.00,2480,scared,6,oh,direct-address,informal,06,232
681380,They lived in Spain for several years.,7.00,2540,spain,7,spain,descriptive,n/a,06,233
32643,It's still raining.,7.00,9920,raining,3,raining,descriptive,n/a,06,234
1263635,It'll probably rain.,7.00,2564,it'll,3,it'll,descriptive,n/a,06,234
x6_23,Take an umbrella.,,8059,umbrella,3,umbrella,direct-address,neutral,06,234
26849,I'll stay if it rains.,7.00,8529,rains,5,i'll|if|it|rains|stay,descriptive,n/a,06,234
4401065,I hope it rains.,6.00,8529,rains,4,rains,descriptive,n/a,06,234
323990,It rained during the night.,6.00,14652,rained,5,rained,descriptive,n/a,06,234
2549316,I'm not a parent.,7.00,2616,parent,4,parent,descriptive,n/a,06,235
51064,I suppose so.,7.00,2683,suppose,3,suppose,descriptive,n/a,06,236
2234098,What's that noise?,7.00,2725,noise,3,noise,direct-address,neutral,06,237
2252577,The noise stopped.,6.00,2725,noise,3,noise|stopped|the,descriptive,n/a,06,237
2646226,What are those noises?,7.00,9549,noises,4,noises,direct-address,neutral,06,237
3822014,I heard strange noises.,7.00,9549,noises,4,heard|i|noises|strange,descriptive,n/a,06,237
3635846,I heard a sound.,5.00,731,sound,4,a|heard|i|sound,descriptive,n/a,06,237
2549765,It was noisy.,6.00,10503,noisy,3,noisy,descriptive,n/a,06,237
280659,"Suddenly, it became noisy.",5.00,10503,noisy,4,became|it|noisy|suddenly,descriptive,n/a,06,237
292140,He spoke very loudly.,6.00,9079,loudly,4,loudly,descriptive,n/a,06,237
64758,Would you care for drinks?,7.00,3395,drinks,5,drinks,direct-address,neutral,06,238
x6_12,"Yes, please.",,294,yes,2,please,direct-address,neutral,06,238
2546666,I'll prepare some food.,7.00,2732,prepare,4,food|i'll|prepare|some,descriptive,n/a,06,238
3635945,I checked the date.,7.00,2758,checked,4,checked|date|i|the,descriptive,n/a,06,239
2249745,Open the doors.,7.00,2765,doors,3,doors,direct-address,neutral,06,240
39118,The door opened.,6.00,1478,opened,3,opened,descriptive,n/a,06,240
39119,The door opened slowly.,6.00,2348,slowly,4,door|opened|slowly|the,descriptive,n/a,06,240
298229,He tried opening the door.,6.00,1217,opening,5,opening,descriptive,n/a,06,240
25673,Push the door open.,6.00,1598,push,4,push,direct-address,neutral,06,240
2208532,I'm not letting you go alone.,7.00,2817,letting,6,alone|go|i'm|letting|not|you,direct-address,neutral,06,241
3738824,Can I make myself useful somehow?,7.00,2840,somehow,6,can|i|make|myself|somehow|useful,direct-address,neutral,06,242
4499904,I was just wondering.,7.00,2849,wondering,4,wondering,descriptive,n/a,06,243
2359340,I've been wondering about that.,7.00,2849,wondering,5,about|been|i've|that|wondering,descriptive,n/a,06,244
2248216,I'm pretty tall.,7.00,2896,tall,3,tall,descriptive,n/a,06,245
3335701,You're still taller than me.,7.00,9817,taller,5,taller,direct-address,neutral,06,245
1172487,I hope there's still some bread left.,7.00,2955,bread,7,bread|hope|i|left|some|still|there's,descriptive,n/a,06,246
253322,I once lived in Rome.,7.00,3304,rome,5,rome,descriptive,n/a,06,247
2330008,I grew up in the mountains.,7.00,2985,mountains,6,mountains,descriptive,n/a,06,247
x6_99,Did you like it there?,,112,did,5,like|there,direct-address,neutral,06,247
2359979,I have my reasons for wanting to go.,7.00,3072,wanting,8,wanting,descriptive,n/a,06,248
5280612,I felt very strongly about it.,7.00,3170,strongly,6,about|felt|i|it|strongly|very,descriptive,n/a,06,249
3359923,I've become smarter.,5.00,7806,smarter,3,smarter,descriptive,n/a,06,250
1004256,I'm smarter than you.,5.00,7806,smarter,4,i'm|smarter|than|you,direct-address,informal,06,250
1357082,That's clever.,6.00,4925,clever,2,clever,descriptive,n/a,06,250
2111819,How clever!,6.00,4925,clever,2,clever|how,descriptive,n/a,06,250
1883089,Everybody makes mistakes.,7.00,3288,mistakes,3,mistakes,descriptive,n/a,06,250
3618423,Teachers also make mistakes.,6.00,3288,mistakes,4,also,descriptive,n/a,06,250
3733541,We realized our mistake too late.,6.00,2530,realized,6,late|mistake|our|realized|too|we,descriptive,n/a,06,250
3131997,I finally realized what was happening.,6.00,2530,realized,6,realized,descriptive,n/a,06,250
5134410,Surely there was some mistake.,6.00,2745,surely,5,surely,descriptive,n/a,06,250
3732876,It's an understandable mistake.,6.00,9709,understandable,4,understandable,descriptive,n/a,06,250
4501637,The reasons are understandable.,5.00,9709,understandable,4,are|reasons|the|understandable,descriptive,n/a,06,250
3374768,We'd better be fast.,7.00,3374,we'd,4,we'd,descriptive,n/a,06,251
61840,We have several bags here.,7.00,3378,bags,5,bags,descriptive,n/a,06,252
2547479,We're still checking.,7.00,3384,checking,3,checking,descriptive,n/a,06,253
319980,Physics is my favorite subject.,7.00,3675,physics,5,physics,descriptive,n/a,06,254
x6_105,Why do you like it?,,123,why,5,why|like,direct-address,neutral,06,254
x6_106,It's interesting.,,1071,interesting,2,interesting,descriptive,n/a,06,254
2746464,I take dance lessons.,7.00,3725,lessons,4,lessons,descriptive,n/a,06,255
1656222,"Don't worry, I'll be back before twelve.",7.00,3935,twelve,7,twelve,direct-address,informal,06,256
997870,I hope your wishes will come true.,7.00,3939,wishes,7,come|hope|i|true|will|wishes|your,direct-address,neutral,06,257
4499784,Everyone wished me luck.,7.00,6932,wished,4,wished,descriptive,n/a,06,257
5541973,We wished each other good luck.,7.00,6932,wished,6,each|good|luck|other|we|wished,descriptive,n/a,06,257
287960,He wishes the accident hadn't happened.,6.00,3939,wishes,6,wishes,descriptive,n/a,06,257
5838288,I wish they'd leave us alone.,6.00,3690,they'd,6,alone|i|leave|they'd|us|wish,descriptive,n/a,06,257
2045349,It felt like a dream.,6.00,1291,dream,5,a|dream|felt|it|like,descriptive,n/a,06,257
2045444,I feel like I'm dreaming.,7.00,7457,dreaming,5,dreaming|feel|i|i'm|like,descriptive,n/a,06,257
3178640,I was probably dreaming.,6.00,7457,dreaming,4,dreaming,descriptive,n/a,06,257
2359116,I've been having strange dreams.,5.00,2512,dreams,5,been|dreams|having|i've|strange,descriptive,n/a,06,257
2045346,Follow your dreams.,5.00,2512,dreams,3,dreams,direct-address,neutral,06,257
4498147,I've always dreamed of owning my own business.,4.00,9506,dreamed,8,owning,descriptive,n/a,06,257
5150357,I think I heard a man's voice.,7.00,3974,man's,7,a|heard|i|man's|think|voice,descriptive,n/a,06,258
2361844,I'd hoped you might be here.,7.00,4390,hoped,6,be|here|hoped|i'd|might|you,direct-address,neutral,06,259
1110952,Spring is coming.,6.00,1274,spring,3,coming|is|spring,descriptive,n/a,06,260
266339,Autumn is here.,6.00,4502,autumn,3,autumn|here|is,descriptive,n/a,06,260
1767017,I love autumn.,7.00,4502,autumn,3,autumn,descriptive,n/a,06,260
276782,I don't like warm winters.,6.00,11015,winters,5,winters,descriptive,n/a,06,260
2360672,I've waited long enough.,7.00,4566,waited,4,enough|i've|long|waited,descriptive,n/a,06,261
2111505,Stop arguing.,7.00,4576,arguing,2,arguing|stop,direct-address,informal,06,262
2247914,I'm already bored.,7.00,5012,bored,3,bored,descriptive,n/a,06,263
3358973,You're looking a bit bored.,7.00,5012,bored,5,a|bit|bored|looking|you're,direct-address,neutral,06,264
2358967,I've always wondered about that.,7.00,5084,wondered,5,wondered,descriptive,n/a,06,265
2543912,We wondered where you were.,7.00,5084,wondered,5,we|were|where|wondered|you,direct-address,neutral,06,266
3420066,Why not try boxing?,7.00,5291,boxing,4,boxing|not|try|why,direct-address,informal,06,267
4496139,Boxing is boring.,6.00,5291,boxing,3,boxing,descriptive,n/a,06,267
x6_67,Try something else then.,,403,else,4,something|else,direct-address,informal,06,267
5150356,I think I heard a woman's voice.,7.00,5449,woman's,7,a|heard|i|think|voice|woman's,descriptive,n/a,06,268
2044805,Would you be happier if I stayed?,7.00,6306,happier,7,happier,direct-address,neutral,06,269
x6_68,"Yes, please stay.",,464,stay,3,stay|please,direct-address,neutral,06,269
3348123,I'm the youngest child.,7.00,6461,youngest,4,youngest,descriptive,n/a,06,270
5858823,I'm the youngest one here.,7.00,6461,youngest,5,here|i'm|one|the|youngest,descriptive,n/a,06,270
2218431,You're the oldest.,6.00,4702,oldest,3,oldest,direct-address,neutral,06,270
2396196,I'm the oldest.,6.00,4702,oldest,3,i'm|oldest|the,descriptive,n/a,06,270
288651,He lived to be eighty years old.,4.00,9508,eighty,7,be|eighty|he|lived|old|to|years,descriptive,n/a,06,270
388583,She turned eighty-one.,4.00,9508,eighty,4,eighty,descriptive,n/a,06,270
288563,He is past forty.,5.00,5039,forty,4,forty|he|is|past,descriptive,n/a,06,270
1053377,Forty people were present.,5.00,5039,forty,4,forty,descriptive,n/a,06,270
68579,Look at those clouds.,6.00,5376,clouds,4,clouds,direct-address,neutral,06,271
242775,There were no clouds today.,6.00,5376,clouds,5,clouds|no|there|today|were,descriptive,n/a,06,271
2267104,I think it's clearing up.,7.00,6475,clearing,5,clearing|i|it's|think|up,descriptive,n/a,06,271
31213,It's already cleared up.,6.00,5020,cleared,4,already|cleared|it's|up,descriptive,n/a,06,271
4208072,How many concerts did you go to last year?,7.00,7148,concerts,9,concerts,direct-address,neutral,06,272
x6_69,About five or six.,,509,six,4,five|six,descriptive,n/a,06,272
3730159,They grew angry.,5.00,2172,angry,3,angry,descriptive,n/a,06,273
4495614,I was quite annoyed.,7.00,7339,annoyed,4,annoyed,descriptive,n/a,06,273
4530042,Are you annoyed by this?,7.00,7339,annoyed,5,annoyed|are|by|this|you,direct-address,neutral,06,273
395396,That guy annoys me.,7.00,14510,annoys,4,annoys|guy|me|that,descriptive,n/a,06,273
1882953,He's annoying.,6.00,3562,annoying,2,annoying|he's,descriptive,n/a,06,273
1557994,How annoying!,6.00,3562,annoying,2,annoying,descriptive,n/a,06,273
1479263,I drank two cups of coffee.,7.00,7369,drank,6,drank,descriptive,n/a,06,274
2952046,I drank three cups of coffee this morning.,7.00,7369,drank,8,coffee|cups|drank|i|morning|of|this|three,descriptive,n/a,06,274
262054,I decided to ask for my friend's help.,7.00,7380,friend's,8,friend's,descriptive,n/a,06,275
3736870,I just hope I didn't bore you.,7.00,7548,bore,7,bore,direct-address,neutral,06,276
6388430,I just hope I don't bore you too much.,7.00,7548,bore,9,bore|don't|hope|i|just|much|too|you,direct-address,neutral,06,276
2538558,I wonder when the party's going to start.,7.00,7601,party's,8,party's,descriptive,n/a,06,277
953301,Have you ever sung in public?,7.00,7814,sung,6,ever|have|in|public|sung|you,direct-address,neutral,06,278
5938647,I've never sung in public.,6.00,7814,sung,5,sung,descriptive,n/a,06,278
x6_70,Maybe one day I will.,,330,maybe,5,one|day,descriptive,n/a,06,278
958757,Life's short.,7.00,8017,life's,2,life's,descriptive,n/a,06,279
790043,I'm resting.,7.00,8038,resting,2,resting,descriptive,n/a,06,280
2111689,I'm rested.,5.00,11468,rested,2,rested,descriptive,n/a,06,280
3732501,I finally feel rested.,5.00,11468,rested,4,feel|finally|i|rested,descriptive,n/a,06,280
2245942,I like surprises.,7.00,8051,surprises,3,i|like|surprises,descriptive,n/a,06,281
1887345,I hate surprises.,7.00,8051,surprises,3,surprises,descriptive,n/a,06,281
x6_111,Why don't you like them?,,123,why,5,them,direct-address,neutral,06,281
887310,She misses him.,7.00,8432,misses,3,misses,descriptive,n/a,06,282
2549282,School's not fun.,7.00,8534,school's,3,school's,descriptive,n/a,06,283
x6_107,What don't you like about it?,,68,don't,6,don't|like,direct-address,neutral,06,283
x6_108,"The tests, mostly.",,2166,tests,3,tests|mostly,descriptive,n/a,06,283
281868,I stay at home on Sundays.,7.00,9582,sundays,6,sundays,descriptive,n/a,06,284
2455500,I didn't mean to hurt anyone's feelings.,7.00,9607,anyone's,7,anyone's,descriptive,n/a,06,285
3821269,It's probably raining.,7.00,9920,raining,3,it's|probably|raining,descriptive,n/a,06,286
1211531,He sleeps during the day and works at night.,7.00,10067,sleeps,9,sleeps,descriptive,n/a,06,287
x6_103,That sounds difficult.,,1139,sounds,3,difficult,descriptive,n/a,06,287
4663044,Everything is costing more than it did last year.,7.00,10228,costing,9,costing,descriptive,n/a,06,288
887502,She wakes him up every day at 6:30.,7.00,10427,wakes,7,at|day|every|him|she|up|wakes,descriptive,n/a,06,289
x6_104,That's pretty early.,,407,pretty,3,early,descriptive,n/a,06,289
320879,My mother cooks well.,7.00,10696,cooks,4,cooks|mother|my|well,descriptive,n/a,06,290
1079110,My wife cooks well.,7.00,10696,cooks,4,cooks,descriptive,n/a,06,290
4081905,I miss my mom's cooking.,6.00,8865,mom's,5,mom's,descriptive,n/a,06,290
2742533,Do you often watch cooking shows?,6.00,3259,cooking,6,shows,direct-address,neutral,06,290
x6_27,"Yes, all the time.",,294,yes,4,time,descriptive,n/a,06,290
2648844,Everybody's busy.,7.00,11060,everybody's,2,busy|everybody's,descriptive,n/a,06,291
2111585,Nobody's there.,7.00,11208,nobody's,2,nobody's|there,descriptive,n/a,06,292
2111843,Everything's wrong.,7.00,11777,everything's,2,everything's,descriptive,n/a,06,293
267051,It's dangerous for a beginner to swim here.,7.00,12235,beginner,8,beginner,descriptive,n/a,06,294
1531550,Whose son are you?,5.00,908,whose,4,whose,direct-address,neutral,06,295
3636461,Whose plan was that?,6.00,908,whose,4,plan|that|was|whose,direct-address,neutral,06,295
4538070,Who's the smartest person you know?,7.00,12811,smartest,6,know|person|smartest|the|who's|you,direct-address,neutral,06,295
2540310,You're the smartest person I know.,7.00,12811,smartest,6,smartest,direct-address,neutral,06,295
5090864,You're one of the nicest people I know.,7.00,12300,nicest,8,nicest,direct-address,neutral,06,295
2245726,I don't steal.,5.00,3550,steal,3,don't|i|steal,descriptive,n/a,06,296
2234068,What's been stolen?,5.00,3551,stolen,3,stolen,descriptive,n/a,06,296
2241455,We stole it.,4.00,4996,stole,3,stole,descriptive,n/a,06,296
1797168,It's a steal.,4.00,3550,steal,3,steal,descriptive,n/a,06,296
2544365,I wasn't stealing anything.,6.00,4813,stealing,4,anything|i|stealing|wasn't,descriptive,n/a,06,296
2248702,Isn't that stealing?,6.00,4813,stealing,3,stealing,descriptive,n/a,06,296
2647114,My car's been stolen.,7.00,12604,car's,4,car's,descriptive,n/a,06,296
4499441,That must've hurt.,7.00,12671,must've,3,must've,descriptive,n/a,06,297
2064787,I must've missed something.,7.00,12671,must've,4,i|missed|must've|something,descriptive,n/a,06,298
2012614,Do you want that warmed up?,7.00,12942,warmed,6,warmed,direct-address,neutral,06,299
x6_71,"Yes, please.",,294,yes,2,yes|please,direct-address,neutral,06,299
2203844,Who swam?,7.00,14379,swam,2,swam|who,descriptive,n/a,06,300
395397,This annoys me.,7.00,14510,annoys,3,annoys,descriptive,n/a,06,301
3820114,Who'll believe that?,7.00,14594,who'll,3,who'll,descriptive,n/a,06,302
6117941,You should do that while you still can.,6.00,141,while,8,can|while,direct-address,neutral,06,303
4496588,The difference was clear.,5.00,1036,difference,4,difference,descriptive,n/a,06,304
4494387,Each state is different.,5.00,226,different,4,state,descriptive,n/a,06,304
3821030,You're still the same.,6.00,152,same,4,same,direct-address,neutral,06,304
3185043,Everything stays the same.,6.00,4559,stays,4,stays,descriptive,n/a,06,304
4496436,Changes are taking place.,5.00,772,changes,4,changes,descriptive,n/a,06,304
3737891,Why am I still here?,6.00,156,am,5,am,descriptive,n/a,06,305
x6_72,Because we need you.,,110,need,4,because|need,direct-address,neutral,06,305
3374749,I'm still doing it.,6.00,220,doing,4,doing,descriptive,n/a,06,306
632492,You should begin with easier questions.,5.00,1775,easier,6,easier,direct-address,neutral,06,307
2264432,Try once again.,6.00,292,try,3,try,direct-address,neutral,06,307
5251411,I feel real good about that.,6.00,224,real,6,real,descriptive,n/a,06,307
1975670,Did you actually believe that?,6.00,295,actually,5,actually|did,direct-address,neutral,06,308
3151204,We should never have given up.,6.00,363,given,6,given,descriptive,n/a,06,309
5545922,We have to become a better team.,6.00,372,become,7,become,descriptive,n/a,06,310
427777,I'm in good health.,5.00,337,health,4,health,descriptive,n/a,06,311
5186109,I take care of my body.,6.00,373,body,6,body,descriptive,n/a,06,311
275977,I imagine that you went through a lot of difficulties.,4.00,4937,difficulties,10,difficulties,direct-address,neutral,06,311
5594043,Do you have any difficulty falling asleep?,6.00,4020,difficulty,7,difficulty,direct-address,neutral,06,311
2240794,We're close enough.,6.00,422,close,3,close,descriptive,n/a,06,312
3721307,That's the general idea.,6.00,425,idea,4,general,descriptive,n/a,06,313
3403328,It's nice to feel wanted.,6.00,430,wanted,5,wanted,descriptive,n/a,06,314
2249171,It's pretty heavy.,6.00,1158,heavy,3,heavy,descriptive,n/a,06,315
2249174,It's pretty light.,6.00,458,light,3,light,descriptive,n/a,06,315
4828795,My feet are smaller than your feet.,6.00,1659,smaller,7,smaller,direct-address,neutral,06,315
2450017,"I'll be there, although I may be late.",6.00,488,although,8,although|may,descriptive,n/a,06,316
3311123,We're pretty near done.,6.00,504,near,4,near,descriptive,n/a,06,317
2248259,I'm still talking.,6.00,510,talking,3,talking,descriptive,n/a,06,318
1632235,The old system works.,6.00,512,works,4,works,descriptive,n/a,06,319
5301582,I think I got my point across.,6.00,546,across,7,across|got|i|my|point|think,descriptive,n/a,06,320
1471380,He can't take care of himself.,6.00,551,himself,6,himself,descriptive,n/a,06,321
4496598,The road was clear.,6.00,567,road,4,road,descriptive,n/a,06,322
24827,Sometimes everything goes wrong.,6.00,595,goes,4,goes,descriptive,n/a,06,323
2249642,Nothing makes sense.,6.00,654,sense,3,makes|nothing|sense,descriptive,n/a,06,324
2275212,Don't feel sorry for me.,6.00,671,sorry,5,don't|feel|for|me|sorry,direct-address,informal,06,325
5215551,I don't care what it takes.,6.00,672,takes,6,care|don't|i|it|takes|what,descriptive,n/a,06,326
288118,He has an eye for art.,4.00,1006,eye,6,eye,descriptive,n/a,06,327
3564120,My hands were full.,6.00,699,hands,4,hands,descriptive,n/a,06,327
4784234,My hands are full.,6.00,699,hands,4,are|full|hands|my,descriptive,n/a,06,327
5840385,I needed hope.,5.00,668,needed,3,hope|i|needed,descriptive,n/a,06,328
303704,He gave up hope.,5.00,549,gave,4,gave|he|hope|up,descriptive,n/a,06,328
3152292,I'm not giving up hope.,6.00,723,giving,5,giving|hope|i'm|not|up,descriptive,n/a,06,328
3152290,I'm still not giving up.,6.00,723,giving,5,giving,descriptive,n/a,06,328
4498936,That gives us hope.,4.00,979,gives,4,gives,descriptive,n/a,06,328
4498937,That gives me hope.,4.00,979,gives,4,gives|hope|me|that,descriptive,n/a,06,328
31564,How about another round?,6.00,743,round,4,about|another|how|round,direct-address,informal,06,329
x6_73,Sounds good to me.,,1139,sounds,4,sounds|good,descriptive,n/a,06,329
2255399,You've already won.,6.00,770,you've,3,you've,direct-address,neutral,06,330
2315183,Your dog bit my hand.,6.00,815,dog,5,hand,direct-address,neutral,06,331
2245013,Bring a date.,4.00,594,date,3,date,direct-address,informal,06,332
2249760,Pick a date.,6.00,870,pick,3,pick,direct-address,neutral,06,332
x6_114,I'll think about it.,,348,i'll,4,think|about,descriptive,n/a,06,332
4714939,You can't believe everything you read in the paper.,6.00,899,paper,9,paper,direct-address,neutral,06,333
3635964,Forget the whole thing.,6.00,913,forget,4,forget,direct-address,neutral,06,334
3024154,I've already tried three different ways.,6.00,928,ways,6,ways,descriptive,n/a,06,335
5852348,I created this.,6.00,933,created,3,created,descriptive,n/a,06,336
2249030,It's already dark.,6.00,954,dark,3,dark,descriptive,n/a,06,337
2249167,It's pretty dark.,6.00,954,dark,3,dark|it's|pretty,descriptive,n/a,06,337
2647597,The concert is over.,6.00,2700,concert,4,concert,descriptive,n/a,06,337
50367,When will the concert be held?,6.00,2700,concert,6,be|concert|held|the|when|will,direct-address,neutral,06,337
3403352,What's behind the wall?,6.00,969,wall,4,wall,direct-address,neutral,06,338
x6_74,I don't know.,,84,know,3,know,descriptive,n/a,06,338
x6_75,Let's go and see.,,701,let's,4,see,direct-address,informal,06,338
2954143,What kind of games do you create?,6.00,1002,create,7,games,direct-address,neutral,06,339
x6_76,Mostly puzzle games.,,7296,puzzle,3,mostly,descriptive,n/a,06,339
2240845,We're still moving.,6.00,1010,moving,3,moving,descriptive,n/a,06,340
2243626,They're moving fast.,6.00,1010,moving,3,fast|moving|they're,descriptive,n/a,06,341
1529423,I don't feel like having Chinese food today.,6.00,1033,chinese,8,chinese|having,descriptive,n/a,06,342
x6_112,What would you like instead?,,563,instead,5,instead,direct-address,neutral,06,342
x6_113,Maybe something simple.,,875,simple,3,simple,descriptive,n/a,06,342
2251059,That's certainly possible.,6.00,1057,certainly,3,certainly,descriptive,n/a,06,343
2013500,Everyone wants to feel loved.,6.00,1076,loved,5,everyone|feel|loved|to|wants,descriptive,n/a,06,344
16378,You should have come earlier.,6.00,1106,earlier,5,come|earlier|have|should|you,direct-address,neutral,06,345
3824187,It still happens.,6.00,1157,happens,3,happens,descriptive,n/a,06,346
1304566,Wow! What a big box!,6.00,1166,wow,5,wow,descriptive,n/a,06,347
44451,The box is made of wood.,6.00,1728,wood,6,wood,descriptive,n/a,06,347
1319860,She had the box carried to the first floor.,4.00,1732,carried,9,carried,descriptive,n/a,06,347
2245008,Boxes were everywhere.,5.00,3948,boxes,3,boxes,descriptive,n/a,06,347
307063,They named their son John.,6.00,1187,named,5,john|named|their,descriptive,n/a,06,348
288533,He finished school in March.,6.00,1208,finished,5,march,descriptive,n/a,06,349
3636413,What's your biggest fear?,6.00,1231,biggest,4,biggest,direct-address,neutral,06,350
2724115,My worst fears came true.,5.00,5312,fears,5,fears,descriptive,n/a,06,350
2662994,We have bigger problems to worry about.,5.00,1837,bigger,7,about|bigger|have|problems|to|we|worry,descriptive,n/a,06,351
806866,The facts are not clear.,5.00,1921,facts,5,facts,descriptive,n/a,06,351
4496578,These numbers are clearly wrong.,6.00,1253,clearly,5,numbers,descriptive,n/a,06,351
2270595,Write the address clearly.,6.00,1279,address,4,address,direct-address,neutral,06,351
2271838,I don't enjoy fighting.,6.00,1259,fighting,4,don't|enjoy|fighting|i,descriptive,n/a,06,352
556617,My daughter caught a cold.,6.00,1314,caught,5,a|caught|cold|daughter|my,descriptive,n/a,06,353
2249637,Nothing feels right.,6.00,1326,feels,3,feels,descriptive,n/a,06,354
2648457,Stay in your cars.,6.00,1349,cars,4,cars,direct-address,neutral,06,355
2953875,We'll provide you with anything you need.,6.00,1367,we'll,7,provide,direct-address,formal,06,356
2821419,You've helped quite enough.,6.00,1383,helped,4,helped,direct-address,neutral,06,357
2047160,They're still waiting for us to make up our minds.,4.00,3287,minds,10,minds,descriptive,n/a,06,358
2359367,I have business elsewhere.,4.00,3201,elsewhere,4,elsewhere,descriptive,n/a,06,358
4502485,Take your business elsewhere.,4.00,3201,elsewhere,4,business|elsewhere|take|your,direct-address,informal,06,358
237948,Business is slow.,6.00,1492,slow,3,slow,descriptive,n/a,06,358
4190426,Business has really slowed down.,5.00,10069,slowed,5,slowed,descriptive,n/a,06,358
23925,Let's sing and dance.,6.00,2788,sing,4,and|dance|let's|sing,direct-address,informal,06,359
2007662,Let's just sing songs.,4.00,2788,sing,4,sing,direct-address,informal,06,359
2376087,I know lots of songs.,6.00,1525,songs,5,i|know|lots|of|songs,descriptive,n/a,06,359
256532,I feel like singing.,6.00,2539,singing,4,singing,descriptive,n/a,06,359
308210,I heard her singing.,6.00,2539,singing,4,heard|her|i|singing,descriptive,n/a,06,359
2050645,The band starts playing at 8:00 p.m.,6.00,1565,starts,7,m|p|starts,descriptive,n/a,06,359
3568426,My band's playing tonight.,5.00,11740,band's,4,band's,descriptive,n/a,06,359
2111375,They danced.,6.00,10341,danced,2,danced,descriptive,n/a,06,359
5391066,Everybody danced.,6.00,10341,danced,2,danced|everybody,descriptive,n/a,06,359
279534,We have dances on Saturday evening.,5.00,9042,dances,6,dances,descriptive,n/a,06,359
971469,My best friend dances really well.,5.00,9042,dances,6,best|dances|friend|my|really|well,descriptive,n/a,06,359
5800559,I have no interest in dancing.,6.00,2960,dancing,6,interest,descriptive,n/a,06,359
