id,text,pedagogy,max_wfs,rarest_word,word_count,added_for,register,formality,ogte_level,arc_id
3152534,That gives me an idea.,8.00,979,gives,5,an|gives|idea|me|that,descriptive,n/a,04,580
1327510,I didn't get the meaning.,8.00,1417,meaning,5,didn't|get|i|meaning|the,descriptive,n/a,04,581
2245947,I liked it.,8.00,1780,liked,3,i|it|liked,descriptive,n/a,04,582
2111355,They understood.,8.00,2583,understood,2,they|understood,descriptive,n/a,04,583
484648,Drive safely.,8.00,4892,safely,2,safely,direct-address,neutral,04,584
305395,They like apples.,8.00,7229,apples,3,apples|like|they,descriptive,n/a,04,585
3820348,I like teaching.,7.00,1952,teaching,3,i|like|teaching,descriptive,n/a,04,585
2241416,We need information.,7.00,349,information,3,information,descriptive,n/a,04,586
5829209,I'm your age.,7.00,466,age,3,age|i'm|your,direct-address,neutral,04,587
42078,It cannot be true.,7.00,791,cannot,4,be|cannot|it|true,descriptive,n/a,04,588
1633574,No one knows what happened.,7.00,895,knows,5,happened|knows|no|one|what,descriptive,n/a,04,589
4011438,Am I the only one who agrees with you?,5.00,6051,agrees,9,agrees|am|i|one|only|the|who|with|you,direct-address,neutral,04,589
497117,Our teacher will go to the USA next month.,7.00,1693,usa,9,go|month|next|our|teacher|the|to|usa|will,descriptive,n/a,04,590
1318708,I'll be sixteen on my next birthday.,5.00,7424,sixteen,7,be|birthday|i'll|my|next|on|sixteen,descriptive,n/a,04,590
4529925,I strongly agree with you.,7.00,3170,strongly,5,agree|i|strongly|with|you,direct-address,neutral,04,591
5938975,We never said goodbye.,7.00,4241,goodbye,4,goodbye|never|said|we,descriptive,n/a,04,592
5336208,I said that ages ago.,5.00,2794,ages,5,ages|ago|i|said|that,descriptive,n/a,04,592
2545612,I thought it'd be easier.,7.00,5133,it'd,5,be|easier|i|it'd|thought,descriptive,n/a,04,593
315549,She is a runner.,7.00,5255,runner,4,a|is|runner|she,descriptive,n/a,04,594
4015104,What did you say your brother's name is?,7.00,9730,brother's,8,brother's|did|is|name|say|what|you|your,direct-address,neutral,04,595
3731812,How'd you find it?,7.00,13560,how'd,4,find|how'd|it|you,direct-address,informal,04,596
3735272,It was years ago.,6.00,357,ago,4,ago|years,descriptive,n/a,04,597
4917369,This was given to me.,6.00,363,given,5,given|me|this|to|was,descriptive,n/a,04,598
2250949,That was hot.,6.00,700,hot,3,hot|that|was,descriptive,n/a,04,599
2561957,The floor was very cold.,6.00,1209,floor,5,cold|floor|the|very|was,descriptive,n/a,04,600
5799329,I was speaking.,6.00,1308,speaking,3,i|speaking|was,descriptive,n/a,04,601
4054938,We agreed.,6.00,1502,agreed,2,agreed|we,descriptive,n/a,04,602
2255328,You'd better leave.,6.00,1573,you'd,3,you'd,direct-address,informal,04,603
3222939,They both sat down.,6.00,2294,sat,4,both|down|sat|they,descriptive,n/a,04,604
5853269,I slowed down.,5.00,10069,slowed,3,down|i|slowed,descriptive,n/a,04,604
2796668,There are many beautiful parks in Boston.,6.00,4042,parks,7,are|beautiful|boston|in|many|parks|there,descriptive,n/a,04,605
2952751,I'm all worn out.,6.00,4567,worn,4,all|i'm|out|worn,descriptive,n/a,04,606
887028,She called to tell him that she'd be late.,6.00,5257,she'd,9,be|called|him|late|she|she'd|tell|that|to,descriptive,n/a,04,607
246222,I guessed right.,6.00,9874,guessed,3,guessed,descriptive,n/a,04,608
2713002,You're the tallest person here.,6.00,12578,tallest,5,here|person|tallest|the|you're,direct-address,neutral,04,609
63300,It rained yesterday.,6.00,14652,rained,3,it|rained|yesterday,descriptive,n/a,04,610
2167830,Things happen.,5.00,643,happen,2,happen,descriptive,n/a,04,611
4397512,We were broke.,5.00,1465,broke,3,broke|we|were,descriptive,n/a,04,612
5469040,We're taking turns.,5.00,1789,turns,3,taking|turns|we're,descriptive,n/a,04,613
2060053,We've learned our lesson.,5.00,3150,lesson,4,learned|lesson|our|we've,descriptive,n/a,04,614
2388199,I never stopped loving you.,5.00,3152,loving,5,i|loving|never|stopped|you,direct-address,informal,04,615
273351,It needs washing.,5.00,5718,washing,3,washing,descriptive,n/a,04,616
2243681,They're slowing down.,5.00,10070,slowing,3,down|slowing|they're,descriptive,n/a,04,617
564573,He made a sharp turn to the left.,4.00,3109,sharp,8,a|he|left|made|sharp|the|to|turn,descriptive,n/a,04,618
3826030,I had some bad breaks.,4.00,3185,breaks,5,bad|breaks|had|i|some,descriptive,n/a,04,619
2240728,We're pulling back.,4.00,3918,pulling,3,back|pulling|we're,descriptive,n/a,04,620
2389534,I only read the first three chapters.,4.00,5891,chapters,7,chapters|first|i|only|read|the|three,descriptive,n/a,04,621
4502292,Charity starts at home.,3.00,3255,charity,4,at|charity|home|starts,descriptive,n/a,04,622
