id,text,pedagogy,max_wfs,rarest_word,word_count,added_for,register,formality,ogte_level,arc_id
4664637,I've never cooked professionally.,,9433,professionally,4,cooked|professionally,descriptive,n/a,11,264
4663768,I've never played music professionally.,,9433,professionally,5,i've|music|never|played|professionally,descriptive,n/a,11,264
5938388,I tried to be casual.,,4748,casual,5,tried,descriptive,n/a,11,265
256423,I took a casual look at the magazine.,,4748,casual,8,magazine,descriptive,n/a,11,265
5834875,How much time have you spent discussing this topic?,,4764,discussing,9,discussing|have|how|much|spent|this|time|topic|you,direct-address,neutral,11,266
4501865,We have strict rules.,,4814,strict,4,rules,descriptive,n/a,11,267
5534529,We want to make it affordable.,,4828,affordable,6,affordable,descriptive,n/a,11,268
4062887,I love fried bananas.,,10099,bananas,4,bananas,descriptive,n/a,11,269
2027940,I want to buy a dozen bananas.,,10099,bananas,7,a|bananas|buy|dozen|i|to|want,descriptive,n/a,11,269
1409166,It's cheaper to order things by the dozen.,,4842,cheaper,8,cheaper|order,descriptive,n/a,11,269
1409167,It's cheaper if you order these by the dozen.,,4842,cheaper,9,by|cheaper|dozen|if|it's|order|the|these|you,direct-address,neutral,11,269
5270624,Where did you dig that up?,,4855,dig,6,dig,direct-address,informal,11,270
2033159,I want you to dig a hole.,,4855,dig,7,hole,direct-address,neutral,11,271
2258790,I like folk songs.,,4862,folk,4,folk|songs,descriptive,n/a,11,272
2544974,I used to like folk music.,,4862,folk,6,used,descriptive,n/a,11,272
x11_27,I prefer pop music now.,,2620,prefer,5,pop,descriptive,n/a,11,272
5216744,I was shaking like a leaf.,,6138,shaking,6,shaking,descriptive,n/a,11,273
3264721,I've turned over a new leaf.,,4872,leaf,6,leaf,descriptive,n/a,11,273
1831129,That ship has sailed.,,10057,sailed,4,sailed,descriptive,n/a,11,273
241202,Don't throw in the towel.,,7526,towel,5,throw,direct-address,neutral,11,273
25545,I have a card up my sleeve.,,7620,sleeve,7,card,descriptive,n/a,11,273
40932,It'll be quicker to walk than to take a taxi.,,7701,quicker,10,quicker,descriptive,n/a,11,274
3312831,We took the quickest route.,,13483,quickest,5,quickest,descriptive,n/a,11,274
2375836,I know a shorter route.,,4894,shorter,5,shorter,descriptive,n/a,11,274
3723422,The mood is tense.,,7431,tense,4,mood,descriptive,n/a,11,275
4904920,Can you feel the tension?,,4900,tension,5,feel|tension,direct-address,neutral,11,275
4687269,You could feel the tension in the air.,,4900,tension,8,air,descriptive,n/a,11,275
5640487,I'm pretty short-tempered.,,12218,tempered,4,tempered,descriptive,n/a,11,275
4502012,You both seem bitter.,,4919,bitter,4,seem,direct-address,neutral,11,276
2953963,We've had some bitter winters.,,11015,winters,5,winters,descriptive,n/a,11,276
4710334,How is that spelled?,,9109,spelled,4,spelled,direct-address,neutral,11,277
879658,How is it spelled?,,9109,spelled,4,how|is|it|spelled,direct-address,neutral,11,277
914376,What's the spelling of your family name?,,6924,spelling,7,spelling,direct-address,neutral,11,277
2980164,Spelling mistakes really annoy me.,,12947,annoy,5,annoy|mistakes,descriptive,n/a,11,277
4500554,Please learn to spell your teachers' names.,,14877,teachers',7,names,direct-address,formal,11,277
5168331,I wish they would spell my name correctly.,,4931,correctly,8,correctly|wish,descriptive,n/a,11,277
237820,The detective promised to look into the matter right away.,,4936,detective,10,promised,descriptive,n/a,11,278
280887,Two detectives followed the suspect.,,10455,detectives,5,detectives|followed,descriptive,n/a,11,278
276884,The man aimed a gun at the detectives.,,10455,detectives,8,aimed|gun,descriptive,n/a,11,278
237824,The detective found absolute proof of the man's guilt.,,5672,guilt,9,absolute|guilt,descriptive,n/a,11,278
4663461,The police detective found a bloody knife.,,4936,detective,7,bloody,descriptive,n/a,11,278
3732775,The police detective said that all of the doors and windows were locked from the inside.,,4936,detective,16,doors|locked,descriptive,n/a,11,278
2640574,You're picking up some bad habits from us.,,4957,habits,8,picking,direct-address,informal,11,279
17274,Your poor memory is due to poor listening habits.,,4957,habits,9,due|listening|memory|poor,direct-address,neutral,11,280
291179,He chased the thief.,,9624,chased,4,chased,descriptive,n/a,11,281
2241005,We're thieves.,,8675,thieves,2,thieves,descriptive,n/a,11,281
3819934,They're all thieves.,,8675,thieves,3,all|they're|thieves,descriptive,n/a,11,281
2255410,You've been robbed.,,8137,robbed,3,robbed,direct-address,neutral,11,281
2821489,We're planning a robbery.,,7202,robbery,4,a|planning|robbery|we're,descriptive,n/a,11,281
297257,He robbed me of every cent I had.,,8137,robbed,8,cent,descriptive,n/a,11,281
2616221,Someone broke the lock and stole my bike.,,4996,stole,8,lock,descriptive,n/a,11,281
2111404,That's sensible.,,7114,sensible,2,sensible,descriptive,n/a,11,282
2111955,Be sensible.,,7114,sensible,2,be|sensible,direct-address,neutral,11,282
2187257,That's foolish.,,7995,foolish,2,foolish,descriptive,n/a,11,282
2203576,We're wealthy.,,5005,wealthy,2,wealthy,descriptive,n/a,11,282
2752910,I was incredibly bored.,,5012,bored,4,bored,descriptive,n/a,11,283
x11_53,I'm sorry to hear that.,,671,sorry,5,hear|sorry,direct-address,neutral,11,283
2359177,I've been living in a cave.,,5017,cave,6,cave|living,descriptive,n/a,11,284
3170716,It's pitch black inside the cave.,,5017,cave,6,black|inside|pitch,descriptive,n/a,11,284
4016753,Maybe there's someone else in the cave.,,5017,cave,7,else|maybe,descriptive,n/a,11,284
3536229,This cave is full of bats.,,8694,bats,6,bats|cave|full|is|of|this,descriptive,n/a,11,284
3422211,They live in caves.,,10222,caves,4,caves,descriptive,n/a,11,284
4905023,Three bodies were found in the cave.,,5017,cave,7,bodies,descriptive,n/a,11,284
4497355,Both cases were dismissed.,,5031,dismissed,4,cases,descriptive,n/a,11,285
2202902,You're generous.,,5040,generous,2,generous,direct-address,neutral,11,286
3777881,I want to become both physically and mentally stronger.,,5051,mentally,9,physically,descriptive,n/a,11,287
6481242,I'm not mentally prepared for that.,,5051,mentally,6,mentally|prepared,descriptive,n/a,11,287
3135819,That's not happening till October 20th.,,5074,th,6,october|th,descriptive,n/a,11,288
5276195,The street is too narrow for trucks.,,5077,trucks,7,narrow|street|trucks,descriptive,n/a,11,289
47336,Fold the paper in the middle.,,6089,fold,6,fold|middle|paper,direct-address,neutral,11,290
326455,The old man was sitting with his arms folded.,,9170,folded,9,arms,descriptive,n/a,11,290
2326539,I folded the towels.,,10784,towels,4,folded|i|the|towels,descriptive,n/a,11,290
2492864,Have you counted the towels?,,10784,towels,5,counted,direct-address,neutral,11,290
3347181,Mary wrapped herself in a towel.,,7526,towel,6,herself,descriptive,n/a,11,290
452274,Don't put the wet towel in the bag.,,7526,towel,8,bag|wet,direct-address,neutral,11,290
274349,Would you mind wrapping it up as a gift?,,11604,wrapping,9,wrapping,direct-address,formal,11,290
2012900,Do you want it gift wrapped?,,5531,wrapped,6,wrapped,direct-address,neutral,11,290
34095,Could you gift wrap it?,,5085,wrap,5,wrap,direct-address,neutral,11,290
34093,"Can you gift-wrap this, please?",,5085,wrap,6,can|gift|please|this|wrap|you,direct-address,neutral,11,290
253852,I'd like to go cycling.,,5897,cycling,5,cycling|go|i'd|like|to,descriptive,n/a,11,291
1123575,I prefer biking.,,13516,biking,3,biking,descriptive,n/a,11,291
4368493,When was the last time you rode a bike?,,7800,rode,9,a|bike|last|rode|the|time|was|when|you,direct-address,neutral,11,291
4663002,I think it'd be fun to cycle around Australia.,,5133,it'd,9,around|australia|fun|it'd,descriptive,n/a,11,291
1034905,I don't know how much those two bikes cost.,,7964,bikes,9,cost,descriptive,n/a,11,291
40961,Shall we take a taxi?,,5175,taxi,5,shall,direct-address,neutral,11,292
1640802,"I called a cab, because it was raining.",,9920,raining,8,called|raining,descriptive,n/a,11,292
2280251,A cab is waiting.,,7350,cab,4,waiting,descriptive,n/a,11,292
3825952,Let's share a cab.,,7350,cab,4,share,direct-address,neutral,11,292
1450707,"Since there were no taxis, I had to walk.",,13276,taxis,9,since,descriptive,n/a,11,292
2057176,The taxi arrived late.,,5175,taxi,4,taxi,descriptive,n/a,11,292
4498180,The taxi driver refused to take us to that part of town.,,5175,taxi,12,driver|part|refused|town,descriptive,n/a,11,293
4071197,Taxis are expensive.,,13276,taxis,3,taxis,descriptive,n/a,11,293
388676,She went to the museum by taxi.,,5175,taxi,7,museum,descriptive,n/a,11,293
2107365,We're trapped.,,5180,trapped,2,trapped,descriptive,n/a,11,294
2111233,They're trapped.,,5180,trapped,2,they're|trapped,descriptive,n/a,11,294
x11_43,Stay calm.,,2756,calm,2,calm,direct-address,neutral,11,294
4498765,Biscuits can be frozen.,,11276,biscuits,4,biscuits|frozen,descriptive,n/a,11,295
4482901,The kitchen table was bare except for a bowl of fruit.,,5195,bare,11,bare|except|fruit|kitchen,descriptive,n/a,11,295
2641532,My favorite TV show's been canceled.,,9211,show's,6,show's|tv,descriptive,n/a,11,296
x11_46,"Oh no, that's disappointing.",,6680,disappointing,4,disappointing,descriptive,n/a,11,296
3737994,How can I cancel my wedding?,,5202,cancel,6,wedding,direct-address,neutral,11,296
2546063,I'll make a reservation.,,7414,reservation,4,reservation,descriptive,n/a,11,297
72791,I have a reservation for two nights.,,7414,reservation,7,nights,descriptive,n/a,11,297
4501778,Reservations are suggested.,,9104,reservations,3,suggested,descriptive,n/a,11,297
4501780,Reservations are essential.,,9104,reservations,3,essential,descriptive,n/a,11,297
23206,We confirmed the hotel reservations by telephone.,,9104,reservations,7,confirmed,descriptive,n/a,11,297
246261,Are there reserved seats?,,5251,reserved,4,seats,direct-address,neutral,11,297
257865,I reserved my hotel room three weeks in advance.,,5251,reserved,9,advance,descriptive,n/a,11,297
272231,There's no soap.,,5264,soap,3,soap,descriptive,n/a,11,298
2107336,We're celebrating.,,5292,celebrating,2,celebrating,descriptive,n/a,11,299
2111750,I'm celebrating.,,5292,celebrating,2,celebrating|i'm,descriptive,n/a,11,299
x11_55,What's the occasion?,,3730,occasion,3,occasion,direct-address,neutral,11,299
x11_56,I got the job!,,289,job,4,got|job,descriptive,n/a,11,299
2376391,I know what you should call your new invention.,,6507,invention,9,invention,direct-address,neutral,11,300
1411867,Who invented the piano?,,5319,invented,4,piano,descriptive,n/a,11,300
59781,Who invented this machine?,,5319,invented,4,machine,descriptive,n/a,11,300
2254854,Who invented glasses?,,5319,invented,3,glasses|invented,descriptive,n/a,11,300
4495412,What a treasure!,,5353,treasure,3,treasure,descriptive,n/a,11,301
4665036,The treasure could be anywhere.,,5353,treasure,5,anywhere,descriptive,n/a,11,301
5839826,How can we reduce the number of highway accidents?,,5362,accidents,9,accidents|number,direct-address,neutral,11,302
2713449,You're a true gentleman.,,5389,gentleman,4,true,direct-address,neutral,11,303
269707,A gentleman wouldn't do such a thing.,,5389,gentleman,7,thing|wouldn't,descriptive,n/a,11,303
1109178,I'd like to introduce to you the gentleman I told you about the other day.,,5389,gentleman,15,introduce,direct-address,formal,11,303
4817053,People should have realistic expectations.,,5425,realistic,5,expectations,descriptive,n/a,11,304
5301592,I think it's a realistic fear.,,5425,realistic,6,fear,descriptive,n/a,11,304
2250726,That child is a bit shy.,,5436,shy,6,bit|child,descriptive,n/a,11,305
315249,She is shy of strangers.,,5613,strangers,5,strangers,descriptive,n/a,11,305
1355261,My kid is shy around strangers and always hides behind me.,,10249,hides,11,hides,descriptive,n/a,11,305
4494279,It was strictly business.,,5440,strictly,4,strictly,descriptive,n/a,11,306
2260497,I burst out laughing.,,5462,burst,4,burst|laughing,descriptive,n/a,11,307
295225,He burst into laughter.,,5921,laughter,4,laughter,descriptive,n/a,11,307
32173,Everyone burst into laughter.,,5921,laughter,4,burst|everyone|into|laughter,descriptive,n/a,11,307
295219,He burst into tears.,,5462,burst,4,tears,descriptive,n/a,11,307
4502212,That sounds awfully convenient.,,13513,awfully,4,awfully,descriptive,n/a,11,308
3728553,That's real convenient.,,5471,convenient,3,convenient|real|that's,descriptive,n/a,11,308
16965,You can come and see me whenever it's convenient for you.,,5471,convenient,11,whenever,direct-address,neutral,11,308
3363746,I'm going to the convenience store.,,6673,convenience,6,store,descriptive,n/a,11,308
4501353,You pay for convenience.,,6673,convenience,4,convenience|pay,direct-address,neutral,11,308
4498242,It was definitely embarrassing.,,5478,embarrassing,4,embarrassing,descriptive,n/a,11,309
x11_45,I'd be embarrassed too.,,6391,embarrassed,4,embarrassed,descriptive,n/a,11,309
3439865,Your wife's on the phone. She says it's urgent.,,8160,wife's,9,phone|says|wife's,direct-address,neutral,11,310
19614,"Please hurry, it's urgent.",,5567,hurry,4,hurry,direct-address,neutral,11,310
4012199,My secretary said it was urgent.,,5524,urgent,6,secretary,descriptive,n/a,11,310
4495479,Urgent action is needed.,,5524,urgent,4,action|needed,descriptive,n/a,11,310
903688,There is an urgent need for better communication.,,5524,urgent,8,communication,descriptive,n/a,11,311
903685,There is an urgent need for a new policy.,,5524,urgent,9,policy,descriptive,n/a,11,312
903684,There is an urgent need for a new approach to dealing with this problem.,,5524,urgent,14,approach|dealing,descriptive,n/a,11,313
62195,Coffee keeps me awake.,,5537,awake,4,keeps,descriptive,n/a,11,314
45593,The noise kept me awake all night.,,5537,awake,7,kept|noise,descriptive,n/a,11,314
4665140,What's been keeping you awake?,,5537,awake,5,keeping,direct-address,informal,11,314
939950,"For some reason, I'm wide awake and can't fall asleep.",,5537,awake,10,asleep|fall,descriptive,n/a,11,314
3820771,I bet nobody's sleepy.,,11208,nobody's,4,nobody's|sleepy,descriptive,n/a,11,314
33519,"I remember it as if it were yesterday, but in reality it was fifteen years ago.",,5558,fifteen,16,ago|fifteen|years,descriptive,n/a,11,315
954556,What kind of equipment is installed in the classrooms?,,10444,classrooms,9,classrooms|equipment|installed|kind,direct-address,neutral,11,316
4500306,Is it easy to install?,,5572,install,5,easy|install,direct-address,neutral,11,316
4500305,This should be easy to install.,,5572,install,6,be|easy|install|should|this|to,descriptive,n/a,11,316
953735,I wish I could figure out how to install this software.,,5572,install,11,figure|software,descriptive,n/a,11,316
40263,Team members are provided with equipment and uniforms.,,8156,uniforms,8,members|provided,descriptive,n/a,11,316
2111774,I'll scream.,,5608,scream,2,scream,descriptive,n/a,11,317
5684652,Scream as loud as you can.,,5608,scream,6,loud,direct-address,informal,11,317
276540,Everybody shouted for joy.,,9210,shouted,4,shouted,descriptive,n/a,11,317
4495723,Dozens were arrested last night.,,5660,dozens,5,arrested,descriptive,n/a,11,318
4501036,Dozens are still missing.,,5660,dozens,4,dozens|missing,descriptive,n/a,11,318
295667,He was sentenced to death.,,6027,sentenced,5,death|he|sentenced|to|was,descriptive,n/a,11,318
807375,Three were sentenced to life in prison.,,6027,sentenced,7,prison,descriptive,n/a,11,318
3154646,You haven't eaten a bite.,,5662,eaten,5,eaten|haven't,direct-address,informal,11,319
2389593,I owe somebody something.,,5693,owe,4,somebody,descriptive,n/a,11,320
2729548,I owe you a breakfast.,,5693,owe,5,breakfast,direct-address,neutral,11,320
3826003,You owe me thirty bucks.,,5693,owe,5,bucks,direct-address,informal,11,320
x11_24,I'll pay you back tomorrow.,,1020,tomorrow,5,pay|back,direct-address,informal,11,320
70999,I owe my success to you.,,5693,owe,6,success,direct-address,neutral,11,320
2953745,We owe three years worth of taxes.,,5693,owe,7,taxes,descriptive,n/a,11,321
6113657,We owe it to our customers to do that.,,5693,owe,9,customers,descriptive,n/a,11,321
3822317,Someone owes me money.,,9907,owes,4,owes,descriptive,n/a,11,321
3826642,No one owes me anything.,,9907,owes,5,anything|me|no|one|owes,descriptive,n/a,11,321
1279123,I forgot I owed you money.,,8335,owed,6,owed,direct-address,neutral,11,321
2265741,Did you collect the money they owed you?,,8335,owed,8,collect,direct-address,neutral,11,321
54124,A soccer team consists of eleven players.,,5747,eleven,7,eleven|players|team,descriptive,n/a,11,322
292741,He pressed the button and waited.,,5768,pressed,6,pressed,descriptive,n/a,11,323
255591,I pressed the button to turn the radio on.,,5768,pressed,9,radio,descriptive,n/a,11,323
4496210,There are three buttons.,,7049,buttons,4,buttons,descriptive,n/a,11,323
x11_32,Just hit the green one.,,760,green,5,hit|green,direct-address,informal,11,323
23337,Our eyes take time to adjust to the darkness.,,6160,adjust,9,darkness,descriptive,n/a,11,324
4529028,"If you wait a while, your eyes will adjust to the dark.",,6160,adjust,12,dark|eyes|while,direct-address,neutral,11,324
269120,I found it pretty hard to adjust to my new surroundings.,,9117,surroundings,11,surroundings,descriptive,n/a,11,324
4495488,It can be adjusted.,,5794,adjusted,4,adjusted,descriptive,n/a,11,324
4529927,I guess I'm well adjusted.,,5794,adjusted,5,guess,descriptive,n/a,11,324
2255449,You've obviously matured.,,14012,matured,3,matured|obviously,direct-address,neutral,11,324
3733838,It's very entertaining.,,5821,entertaining,3,entertaining,descriptive,n/a,11,325
3729106,Let me entertain you.,,8602,entertain,4,entertain,direct-address,informal,11,325
4902824,It was definitely very enjoyable.,,7754,enjoyable,5,enjoyable,descriptive,n/a,11,325
1316482,He thanked the host for the very enjoyable party.,,10897,thanked,9,thanked,descriptive,n/a,11,325
4664807,That would've been entertaining.,,5821,entertaining,4,been|entertaining|that|would've,descriptive,n/a,11,325
2548703,I'm losing my grip.,,5828,grip,4,grip|losing,descriptive,n/a,11,326
2986061,Get a grip on yourself.,,5828,grip,5,yourself,direct-address,informal,11,327
4015214,How long has your throat been hurting?,,5834,hurting,7,hurting,direct-address,neutral,11,328
2819432,I write poems.,,5856,poems,3,poems,descriptive,n/a,11,329
259390,I like short poems.,,5856,poems,4,short,descriptive,n/a,11,330
5464268,We urge you to be patient.,,5875,urge,6,patient|urge,direct-address,formal,11,331
3730012,I'll wait patiently.,,12789,patiently,3,patiently,descriptive,n/a,11,331
3821568,We'll wait patiently.,,12789,patiently,3,patiently|wait|we'll,descriptive,n/a,11,331
5652379,I urge everyone to do the same.,,5875,urge,7,do|everyone|i|same|the|to|urge,direct-address,neutral,11,331
887482,She urged him to drive carefully.,,6833,urged,6,carefully|urged,descriptive,n/a,11,331
887483,She urged him to study harder.,,6833,urged,6,harder,descriptive,n/a,11,331
887481,She urged him to consider the request.,,6833,urged,7,consider|request,descriptive,n/a,11,331
2806574,Have you ever washed your face with body soap?,,5961,washed,9,body|washed,direct-address,neutral,11,332
19599,Urgent business prevented him from coming.,,6021,prevented,6,coming|prevented,descriptive,n/a,11,333
3238864,Where's your safety deposit key?,,6046,where's,5,key,direct-address,neutral,11,334
16224,You look pale.,,6118,pale,3,pale,direct-address,neutral,11,335
1096130,Mary was definitely the prettiest girl at the party.,,14856,prettiest,9,girl|prettiest,descriptive,n/a,11,336
2954936,You're definitely prettier than Mary.,,14566,prettier,5,prettier,direct-address,informal,11,336
1096131,Mary wanted to marry a man with ambition.,,7733,ambition,8,marry,descriptive,n/a,11,336
1534319,Mary wore a pale blue dress.,,6118,pale,6,blue|dress|wore,descriptive,n/a,11,336
3594022,That stuff is poison.,,6125,poison,4,stuff,descriptive,n/a,11,337
2269064,We do all kinds of repairs.,,6135,repairs,6,kinds,descriptive,n/a,11,338
4289992,The simplest solutions are always the best.,,10775,simplest,7,simplest,descriptive,n/a,11,339
4872167,The simplest way is often the best way to solve a problem.,,10775,simplest,12,a|best|is|often|problem|simplest|solve|the|to|way,descriptive,n/a,11,339
18758,These problems will be solved in the near future.,,6140,solved,9,future,descriptive,n/a,11,339
2406531,I solved the mystery.,,6140,solved,4,mystery,descriptive,n/a,11,339
2663081,I hope this solves all your problems.,,14865,solves,7,solves,direct-address,neutral,11,339
x11_16,I'm sorry I didn't reply right away.,,2994,reply,7,sorry|reply,direct-address,neutral,11,340
2011363,I want an apology.,,6367,apology,4,apology,descriptive,n/a,11,340
2011810,They wanted an apology.,,6367,apology,4,an|apology|they|wanted,descriptive,n/a,11,340
4498761,People are pretty forgiving.,,12637,forgiving,4,forgiving,descriptive,n/a,11,340
70404,Please forgive me for not answering your letter.,,6166,answering,8,answering,direct-address,formal,11,340
2646737,What's in the basket?,,6173,basket,4,basket,direct-address,neutral,11,341
312903,She was carrying a basket full of flowers.,,6173,basket,8,carrying|flowers,descriptive,n/a,11,342
452278,He has blond hair.,,11871,blond,4,blond|hair,descriptive,n/a,11,343
3377176,Are you a natural blonde?,,6470,blonde,5,a|are|blonde|natural|you,direct-address,neutral,11,343
3820806,The police found a blonde hair in the sink.,,6470,blonde,9,sink,descriptive,n/a,11,343
250387,My beard grows quickly.,,6174,beard,4,beard|grows|quickly,descriptive,n/a,11,343
2544755,I'm growing a beard again.,,6174,beard,5,again|growing,descriptive,n/a,11,343
3622973,I want a blanket.,,6176,blanket,4,blanket,descriptive,n/a,11,344
4016928,What's under the blanket?,,6176,blanket,4,under,direct-address,neutral,11,344
5791082,Get some blankets.,,10437,blankets,3,blankets,direct-address,informal,11,344
323544,Do you have blankets?,,10437,blankets,4,blankets|do|have|you,direct-address,neutral,11,344
x11_38,"Yes, in the closet.",,5646,closet,4,closet,descriptive,n/a,11,344
3258764,Write in ink.,,6207,ink,3,ink,direct-address,neutral,11,345
2111710,I'm miserable.,,6216,miserable,2,miserable,descriptive,n/a,11,346
2241498,We were miserable.,,6216,miserable,3,miserable|we|were,descriptive,n/a,11,346
x11_51,Things will get better.,,174,things,4,better|things,descriptive,n/a,11,346
2394,"It was raining when we left, but by the time we arrived, it was sunny.",,9920,raining,15,arrived|but|by|it|left|raining|sunny|the|time|was|we|when,descriptive,n/a,11,347
271553,It was sunny and warm.,,6254,sunny,5,warm,descriptive,n/a,11,347
275160,The sun was shining brightly.,,13179,brightly,5,brightly,descriptive,n/a,11,347
372414,The sun is shining.,,7117,shining,4,shining,descriptive,n/a,11,347
5859431,I could've been injured.,,6286,could've,4,could've,descriptive,n/a,11,348
x11_44,Thank goodness you weren't.,,5671,goodness,4,goodness,direct-address,neutral,11,348
5163847,"I could've gone to the seaside, but I went to the mountains instead.",,11586,seaside,13,instead|mountains,descriptive,n/a,11,348
42293,That's a doll.,,6292,doll,3,doll,descriptive,n/a,11,349
2396280,Mary loves playing with dolls.,,8832,dolls,5,dolls|loves,descriptive,n/a,11,349
5850918,Mary still plays with dolls.,,8832,dolls,5,plays,descriptive,n/a,11,349
911171,My daughter likes to play with dolls.,,8832,dolls,7,daughter,descriptive,n/a,11,349
911801,She spends her free time making dolls.,,8832,dolls,7,free|spends,descriptive,n/a,11,349
2006636,The movie we saw last night was filmed in Australia.,,6300,filmed,10,filmed|movie,descriptive,n/a,11,350
3733812,Let's go bowling.,,6373,bowling,3,bowling,direct-address,informal,11,351
4496226,I want to buy a really good smoke detector.,,9992,detector,9,detector,descriptive,n/a,11,352
4502835,Are you worried about global warming?,,6456,warming,6,global|warming,direct-address,neutral,11,352
4135017,What do you think about global warming?,,6456,warming,7,about|do|global|think|warming|what|you,direct-address,neutral,11,352
x11_33,I'm very concerned about it.,,1800,concerned,5,concerned,descriptive,n/a,11,352
3447154,I'd like to buy a wooden spoon.,,8146,spoon,7,wooden,descriptive,n/a,11,353
2730948,The spoon is dirty.,,8146,spoon,4,spoon,descriptive,n/a,11,353
5177480,It's impossible to eat soup with a fork.,,6585,fork,8,impossible,descriptive,n/a,11,353
3295865,There were no forks.,,13102,forks,4,forks|no|there|were,descriptive,n/a,11,353
2315164,One fork is missing.,,6585,fork,4,fork,descriptive,n/a,11,353
4665070,It's definitely very confusing.,,6670,confusing,4,confusing,descriptive,n/a,11,354
x11_37,Let me explain.,,1353,explain,3,explain,direct-address,neutral,11,354
2546271,Where are the diamonds?,,6675,diamonds,4,diamonds,direct-address,neutral,11,355
298072,He accused me of being a liar.,,6711,liar,7,liar,descriptive,n/a,11,356
281991,I was falsely accused.,,11176,falsely,4,falsely,descriptive,n/a,11,356
5094280,Please don't accuse me of something I didn't do.,,9965,accuse,9,accuse|something,direct-address,formal,11,356
3101533,Are you accusing me of planting evidence?,,9601,accusing,7,planting,direct-address,neutral,11,356
5294671,Are you calling me a thief?,,8153,thief,6,calling,direct-address,neutral,11,356
4500950,Who made these pots?,,9430,pots,4,pots,direct-address,neutral,11,357
4498259,Our shelves were empty.,,9444,shelves,4,shelves,descriptive,n/a,11,357
2712886,There's a dictionary on the shelf.,,6736,shelf,6,dictionary,descriptive,n/a,11,357
3155607,Put those books back on the shelf.,,6736,shelf,7,books,direct-address,neutral,11,357
376350,He placed the book on the shelf.,,6736,shelf,7,placed,descriptive,n/a,11,357
254149,I like the red ones on the shelf.,,6736,shelf,8,ones,descriptive,n/a,11,357
73209,Can you spare a buck?,,6765,buck,5,buck,direct-address,informal,11,358
502703,I don't like swimming in pools.,,8229,pools,6,pools,descriptive,n/a,11,359
2241476,We went sailing.,,7017,sailing,3,sailing,descriptive,n/a,11,359
2241507,We were sailing.,,7017,sailing,3,sailing|we|were,descriptive,n/a,11,359
4500182,I like to sail.,,6813,sail,4,sail,descriptive,n/a,11,359
2985729,Can you sail a boat?,,6813,sail,5,boat,direct-address,neutral,11,359
2011373,I wanted sympathy.,,6823,sympathy,3,sympathy,descriptive,n/a,11,360
1565751,You have my sympathy.,,6823,sympathy,4,have|my|sympathy|you,direct-address,neutral,11,360
64491,Behave yourself.,,6849,behave,2,behave,direct-address,informal,11,361
5268541,Behave yourselves.,,8371,yourselves,2,yourselves,direct-address,informal,11,361
2325785,I expect you to behave like an adult.,,6849,behave,8,adult,direct-address,formal,11,361
296355,He behaved badly.,,11384,behaved,3,behaved,descriptive,n/a,11,361
5850882,I behaved badly.,,11384,behaved,3,badly|behaved|i,descriptive,n/a,11,361
2218091,You're behaving oddly.,,12363,behaving,3,behaving|oddly,direct-address,neutral,11,361
60527,Please lend me this pen.,,7684,lend,5,lend,direct-address,neutral,11,362
2079250,Can I borrow this pen?,,6851,borrow,5,borrow,direct-address,neutral,11,362
264499,May I borrow your bike?,,6851,borrow,5,bike|borrow|i|may|your,direct-address,neutral,11,362
2542118,You're jumping to conclusions.,,6859,conclusions,4,jumping,direct-address,neutral,11,363
2007284,"Let's not jump to conclusions, okay?",,6859,conclusions,6,jump|okay,direct-address,informal,11,363
2539318,We're sorry we jumped to conclusions.,,6859,conclusions,6,jumped|sorry,direct-address,neutral,11,363
4496834,Draw your own conclusions.,,6859,conclusions,4,draw|own,direct-address,neutral,11,363
2258198,Don't punish the children.,,7408,punish,4,punish,direct-address,neutral,11,364
2012722,They'll want to punish him.,,7408,punish,5,him|punish|they'll|to|want,descriptive,n/a,11,364
2163124,Criminals should be punished.,,6917,punished,4,criminals,descriptive,n/a,11,364
2276434,Every crime must be punished.,,6917,punished,5,crime,descriptive,n/a,11,364
2111650,Keep digging.,,6956,digging,2,digging|keep,direct-address,informal,11,365
2111925,Continue digging.,,6956,digging,2,continue|digging,direct-address,neutral,11,366
3575411,"Hey, that's really neat.",,6990,neat,4,hey,direct-address,informal,11,367
264784,Keep your room neat and tidy.,,12220,tidy,6,tidy,direct-address,neutral,11,367
315338,She is always neat and tidy.,,12220,tidy,6,always|and|is|neat|she|tidy,descriptive,n/a,11,367
24885,What a pity!,,7096,pity,3,a|pity|what,descriptive,n/a,11,368
x11_41,"Yeah, that's too bad.",,419,yeah,4,yeah,descriptive,n/a,11,368
68937,I admire you.,,7131,admire,3,admire|i|you,direct-address,neutral,11,369
886845,She admired him.,,9835,admired,3,admired,descriptive,n/a,11,369
260889,I couldn't help admiring him.,,14684,admiring,5,admiring|couldn't|help|him|i,descriptive,n/a,11,369
310939,She admires John for his courage.,,14877,admires,6,john,descriptive,n/a,11,369
262189,I admire a person who expresses a frank opinion.,,11172,expresses,9,expresses|frank|person,descriptive,n/a,11,369
238215,The police arrested a suspect in connection with the robbery.,,7202,robbery,10,connection,descriptive,n/a,11,370
238265,The police are looking for the robber.,,13818,robber,7,looking,descriptive,n/a,11,370
3732842,The bank robbers are still at large.,,13603,robbers,7,bank|robbers,descriptive,n/a,11,370
4746859,It appears that the bank robbery was planned right down to the last detail.,,7202,robbery,14,appears|detail,descriptive,n/a,11,370
