id,text,pedagogy,max_wfs,rarest_word,word_count,added_for,register,formality,ogte_level,arc_id
681878,I refuse to listen to your excuses.,,7375,excuses,7,excuses|listen,direct-address,formal,10,191
5837529,How would you like to be our wedding photographer?,,4406,photographer,9,photographer,direct-address,formal,10,192
3333870,Would you sing at our wedding?,,2788,sing,6,at|our|sing|wedding|would|you,direct-address,neutral,10,192
x10_24,I'd be honored.,,5913,honored,3,honored,descriptive,n/a,10,192
5559087,We went to each other's weddings.,,9478,weddings,6,each|other's,descriptive,n/a,10,192
2243114,They exchanged smiles.,,9649,exchanged,3,exchanged|smiles,descriptive,n/a,10,193
246046,The children exchanged presents at the Christmas party.,,9649,exchanged,8,at|children|christmas|exchanged|party|presents|the,descriptive,n/a,10,193
289779,He gave me an orange in exchange for a piece of cake.,,2800,cake,12,gave|orange|piece,descriptive,n/a,10,193
2107663,Watch closely.,,2802,closely,2,closely|watch,direct-address,neutral,10,194
4664839,I'm watching the market closely.,,2802,closely,5,market,descriptive,n/a,10,195
3455725,They double-crossed us.,,3885,crossed,4,crossed,descriptive,n/a,10,196
271322,Success depends mostly on effort.,,2806,depends,5,depends|effort,descriptive,n/a,10,196
5844791,How long treatment takes depends on the patient.,,2806,depends,8,takes|treatment,descriptive,n/a,10,196
3725735,That's hardly an option.,,2811,hardly,4,hardly,descriptive,n/a,10,197
1898067,This seems risky.,,7507,risky,3,risky|seems|this,descriptive,n/a,10,197
510573,I'm retired.,,3361,retired,2,i'm|retired,descriptive,n/a,10,198
5902867,I should retire.,,6429,retire,3,retire,descriptive,n/a,10,198
2111687,I'm retiring.,,8985,retiring,2,retiring,descriptive,n/a,10,198
2203786,We're retiring.,,8985,retiring,2,retiring|we're,descriptive,n/a,10,198
325120,He retires next spring.,,14860,retires,4,retires,descriptive,n/a,10,198
x10_67,I plan to travel afterward.,,8565,afterward,5,travel|afterward,descriptive,n/a,10,198
2545937,I'm nowhere near thirty.,,3749,thirty,4,near|thirty,descriptive,n/a,10,198
3568438,I'm roughly the same age as you.,,3858,roughly,7,roughly,direct-address,neutral,10,198
4062878,You guys are roughly the same age as we are.,,3858,roughly,10,age|are|as|guys|roughly|same|the|we|you,direct-address,informal,10,198
5131977,We're approximately the same height.,,2813,height,5,height,descriptive,n/a,10,198
1981269,Could you please tell me your height and weight?,,2813,height,9,tell,direct-address,formal,10,198
1140024,Would you be willing to send me a sample free of charge?,,2836,sample,12,free|sample,direct-address,formal,10,199
2299544,I brought some samples of my work.,,3992,samples,7,samples,descriptive,n/a,10,199
70648,Would you show us some samples of your work?,,3992,samples,9,show,direct-address,formal,10,199
1129468,Could you wrap them up separately?,,6137,separately,6,separately,direct-address,formal,10,199
320322,"Could you wrap this separately, please?",,6137,separately,6,could|please|separately|this|wrap|you,direct-address,formal,10,199
3153447,Shall I wrap it for you?,,5085,wrap,6,shall,direct-address,formal,10,199
4013865,Do you have any wrapping paper?,,11604,wrapping,6,wrapping,direct-address,neutral,10,199
3726223,That about wraps it up.,,11726,wraps,5,wraps,descriptive,n/a,10,199
4480266,The plan was kept under wraps until the last minute.,,11726,wraps,10,minute|until,descriptive,n/a,10,199
2359086,I've been engaged twice.,,2867,engaged,4,twice,descriptive,n/a,10,200
5973359,Mary and her boyfriend got engaged.,,2867,engaged,6,boyfriend,descriptive,n/a,10,200
251375,My son is engaged to his secretary.,,2867,engaged,7,secretary,descriptive,n/a,10,200
287789,His parents approve of the engagement.,,6054,approve,6,approve|engagement|his|of|parents|the,descriptive,n/a,10,200
2359612,I've got a previous engagement.,,4170,engagement,5,previous,descriptive,n/a,10,200
4977044,Please adopt this cat.,,5088,adopt,4,adopt|cat,direct-address,neutral,10,201
3310249,We've decided to adopt a child.,,5088,adopt,6,child,descriptive,n/a,10,201
3439731,They adopted a kid.,,2900,adopted,4,kid,descriptive,n/a,10,201
2111763,I'm adopted.,,2900,adopted,2,adopted,descriptive,n/a,10,201
2984215,Would you ever consider adopting a child?,,9127,adopting,7,adopting,direct-address,neutral,10,201
1950669,We can't afford to take chances.,,2904,chances,6,chances,descriptive,n/a,10,202
3825810,I can't afford to take chances.,,2904,chances,6,afford|can't|chances|i|take|to,descriptive,n/a,10,203
4665272,There really is no comparison.,,2910,comparison,5,comparison,descriptive,n/a,10,204
279079,Country life is very peaceful in comparison with city life.,,4404,peaceful,10,country|peaceful,descriptive,n/a,10,204
4494011,The distinction is important.,,5900,distinction,4,distinction,descriptive,n/a,10,204
4976900,That's an important distinction to make.,,5900,distinction,6,an|distinction|important|make|that's|to,descriptive,n/a,10,204
1937709,No one lets me have fun anymore.,,2926,lets,7,lets,descriptive,n/a,10,205
2202833,We're faithful.,,5906,faithful,2,faithful,descriptive,n/a,10,206
2202834,You're faithful.,,5906,faithful,2,faithful|you're,direct-address,neutral,10,206
2203327,We're sensitive.,,3230,sensitive,2,sensitive,descriptive,n/a,10,206
2202610,You're believable.,,14788,believable,2,believable,direct-address,neutral,10,206
2249111,It's not believable.,,14788,believable,3,believable|it's|not,descriptive,n/a,10,206
2202852,We're fearless.,,11904,fearless,2,fearless|we're,descriptive,n/a,10,206
2111293,They're fearless.,,11904,fearless,2,fearless,descriptive,n/a,10,206
2202796,We're efficient.,,3452,efficient,2,efficient,descriptive,n/a,10,206
2203145,We're organized.,,2933,organized,2,organized,descriptive,n/a,10,206
2202577,You're artistic.,,5284,artistic,2,artistic,direct-address,neutral,10,206
326035,Quote me an example.,,2937,quote,4,example,direct-address,neutral,10,207
5262909,This is a direct quote.,,2937,quote,5,direct,descriptive,n/a,10,207
843583,Tie your shoes.,,2944,tie,3,tie,direct-address,informal,10,208
843584,Tie your shoe.,,4713,shoe,3,shoe,direct-address,informal,10,208
60735,This tie matches your suit.,,2944,tie,5,matches,direct-address,neutral,10,208
x10_62,It's a sharp combination.,,3109,sharp,4,sharp|combination,descriptive,n/a,10,208
887203,She helped him tie his tie.,,2944,tie,6,helped,descriptive,n/a,10,208
2268754,These ties aren't mine.,,3934,ties,4,mine|ties,descriptive,n/a,10,208
2259519,These ties are very expensive.,,3934,ties,5,are|expensive|these|ties|very,descriptive,n/a,10,208
5592145,I wore this tie yesterday.,,4356,wore,5,wore,descriptive,n/a,10,208
289333,He wore a light blue tie.,,4356,wore,6,a|blue|he|light|tie|wore,descriptive,n/a,10,208
2360687,I haven't worn this tie in almost three years.,,4567,worn,9,worn,descriptive,n/a,10,208
5099633,This was my dad's favorite tie.,,8934,dad's,6,dad's,descriptive,n/a,10,208
5909655,I only wear a tie on special occasions.,,4542,occasions,8,special,descriptive,n/a,10,208
290179,He looked quite handsome in his suit and tie.,,4864,handsome,9,handsome|suit,descriptive,n/a,10,208
2643816,Whoever did this was smart.,,3504,whoever,5,smart|whoever,descriptive,n/a,10,209
296033,He has acted wisely.,,11136,wisely,4,acted,descriptive,n/a,10,209
679883,Please choose wisely.,,11136,wisely,3,choose|please|wisely,direct-address,neutral,10,209
1647044,A wise leader knows when to follow.,,2949,wise,7,knows|leader,descriptive,n/a,10,209
239384,A wise man profits from his mistakes.,,3853,profits,7,profits,descriptive,n/a,10,209
1426422,Old people aren't always wiser than young people.,,12840,wiser,8,wiser,descriptive,n/a,10,209
x10_56,Experience teaches the rest.,,7430,teaches,4,experience|teaches,descriptive,n/a,10,209
4496706,Wisdom comes with age.,,4280,wisdom,4,comes,descriptive,n/a,10,209
5112766,I had one of my wisdom teeth pulled out last week.,,4280,wisdom,11,pulled,descriptive,n/a,10,209
325209,Mix three eggs and a cup of sugar.,,2962,eggs,8,cup|sugar,direct-address,neutral,10,210
35199,Butter is made from cream.,,3567,butter,5,cream,descriptive,n/a,10,210
1841526,Where's the butter?,,6046,where's,3,where's,direct-address,neutral,10,210
3737753,Where's my apple juice?,,6046,where's,4,apple|juice|my|where's,direct-address,neutral,10,210
62662,It's my fault that the cake was burned. I was talking on the phone and didn't notice the time.,,4153,burned,19,notice|talking,descriptive,n/a,10,210
56080,It's like a weight has been lifted from my shoulders.,,5924,lifted,10,lifted,descriptive,n/a,10,211
5189155,I can't lift as much weight as I used to.,,2980,lift,10,as,descriptive,n/a,10,211
x10_19,Tell me more about that.,,270,tell,5,tell|more,direct-address,neutral,10,211
4498920,I gave my permission for them to use my photo on their website.,,2989,permission,13,photo|website,descriptive,n/a,10,212
2359545,I haven't given you permission to leave.,,2989,permission,7,given,direct-address,neutral,10,212
2852517,May I have permission to go inside?,,2989,permission,7,inside,direct-address,formal,10,212
15948,You ought to ask for your teacher's permission.,,13493,teacher's,8,teacher's,direct-address,neutral,10,212
2548289,I'll take the wheel.,,3009,wheel,4,wheel,descriptive,n/a,10,213
639381,This is our main objective.,,3849,objective,5,main,descriptive,n/a,10,214
69400,You seem to have lost sight of original objective.,,3849,objective,9,original|sight,direct-address,neutral,10,214
4493638,We have three objectives.,,6114,objectives,4,objectives,descriptive,n/a,10,214
4529628,Neither goal has been achieved.,,3011,achieved,5,achieved|goal,descriptive,n/a,10,214
5552769,We're reviewing all our options.,,7707,reviewing,5,reviewing,descriptive,n/a,10,214
2952922,I've narrowed it down to three options.,,13368,narrowed,7,narrowed,descriptive,n/a,10,214
2642035,We discussed a number of options.,,3264,discussed,6,discussed|number,descriptive,n/a,10,214
4666265,I barely slept last night.,,5263,slept,5,slept,descriptive,n/a,10,215
2241023,We barely spoke.,,3015,barely,3,barely|spoke,descriptive,n/a,10,215
2243053,They barely spoke.,,3015,barely,3,barely|spoke|they,descriptive,n/a,10,215
x10_72,The mood was tense.,,7431,tense,4,mood|tense,descriptive,n/a,10,215
3124015,I barely had time for lunch.,,3015,barely,6,lunch,descriptive,n/a,10,215
2308060,I could barely get out of bed yesterday.,,3015,barely,8,bed,descriptive,n/a,10,215
2396202,I've kept my weight down even though many of my friends have gained weight as they've grown older.,,3035,gained,18,grown,descriptive,n/a,10,216
1493356,It was much more difficult than we initially thought.,,3042,initially,9,initially,descriptive,n/a,10,217
3823483,I initially hated it.,,5042,hated,4,hated,descriptive,n/a,10,217
506870,I've always hated biology.,,5042,hated,4,always|biology|hated|i've,descriptive,n/a,10,217
x10_42,What changed your mind?,,886,changed,4,changed|mind,direct-address,neutral,10,217
4500978,X marks the spot.,,3047,marks,4,marks|spot|x,descriptive,n/a,10,218
2712909,We've studied this in some depth.,,3063,studied,6,depth,descriptive,n/a,10,219
2276115,I don't like your tone.,,3066,tone,5,tone,direct-address,neutral,10,220
2547719,I'm not denying that.,,7364,denying,4,denying|i'm|not|that,descriptive,n/a,10,220
2270323,Don't bother denying it.,,7364,denying,4,denying,direct-address,informal,10,220
73556,He denied knowing anything about their plans.,,3393,denied,7,knowing,descriptive,n/a,10,220
31999,Mary denied having stolen the money.,,3551,stolen,6,having|stolen,descriptive,n/a,10,220
4497178,Those requests were denied.,,4415,requests,4,requests,descriptive,n/a,10,220
4497182,The requests were denied.,,4415,requests,4,denied|requests|the|were,descriptive,n/a,10,220
2249237,It's rush hour.,,3106,rush,3,hour,descriptive,n/a,10,221
2275289,Don't rush on my account.,,3106,rush,5,account,direct-address,neutral,10,221
3425636,Everyone rushed outside.,,7109,rushed,3,rushed,descriptive,n/a,10,221
19721,I rushed out of my house.,,7109,rushed,6,house|i|my|of|out|rushed,descriptive,n/a,10,221
4501880,Everyone was rushing around.,,7417,rushing,4,rushing,descriptive,n/a,10,221
3819599,Where are you rushing off to?,,7417,rushing,6,are|off|rushing|to|where|you,direct-address,neutral,10,221
2705734,"You'd better hurry, otherwise you won't get there before dark.",,5567,hurry,10,dark|hurry,direct-address,informal,10,221
26828,"After the rain had let up a bit, we made a dash for the car.",,6866,dash,15,dash,descriptive,n/a,10,221
5828924,I'm stable.,,3112,stable,2,stable,descriptive,n/a,10,222
282293,The stable is right behind the farm house.,,3112,stable,8,farm,descriptive,n/a,10,222
3045585,Where are the stables?,,13718,stables,4,stables,descriptive,n/a,10,222
1519788,I'm feeling confused.,,3130,confused,3,feeling,descriptive,n/a,10,223
2713642,I'm totally confused.,,3130,confused,3,totally,descriptive,n/a,10,223
3732452,Everyone's a bit confused.,,4452,everyone's,4,everyone's,descriptive,n/a,10,223
x10_39,Let me think about it.,,223,let,5,let|think,direct-address,neutral,10,223
4496856,No one's confused.,,3673,one's,3,confused|no|one's,descriptive,n/a,10,223
2111457,That's confusing.,,6670,confusing,2,confusing,descriptive,n/a,10,223
3825587,It's confusing.,,6670,confusing,2,confusing|it's,descriptive,n/a,10,223
1392416,Don't confuse me.,,10447,confuse,3,confuse,direct-address,neutral,10,223
2248982,It'll confuse him.,,10447,confuse,3,confuse|him|it'll,descriptive,n/a,10,223
2547309,I'd rather be fishing.,,3137,fishing,4,rather,descriptive,n/a,10,224
2006509,I was hoping to go fishing today.,,3137,fishing,7,hoping,descriptive,n/a,10,224
1635793,I live in a small fishing village.,,3137,fishing,7,small|village,descriptive,n/a,10,224
297144,"When he was a child, he would go fishing on Sundays.",,9582,sundays,11,sundays,descriptive,n/a,10,224
291873,He went fishing instead of playing tennis.,,3931,tennis,7,instead,descriptive,n/a,10,224
953246,Don't bother waking me up at 4:00 a.m. I don't plan to go fishing tomorrow.,,7439,waking,15,m|waking,direct-address,informal,10,224
2539271,I was thinking about joining the army.,,3148,joining,7,joining|thinking,descriptive,n/a,10,225
1774522,Wipe your nose.,,6840,wipe,3,nose|wipe,direct-address,informal,10,226
20756,Wipe your face clean.,,6840,wipe,4,clean,direct-address,informal,10,226
317474,She wiped away her tears.,,8369,wiped,5,wiped,descriptive,n/a,10,226
294996,He wiped the sweat off his face.,,8369,wiped,7,face|sweat,descriptive,n/a,10,226
5938262,I'm wiping the table.,,13289,wiping,4,table|wiping,descriptive,n/a,10,226
308172,She broke into tears.,,3171,tears,4,tears,descriptive,n/a,10,226
1682711,My hands are tied.,,3174,tied,4,hands|tied,descriptive,n/a,10,227
257252,I tied my dog to the tree in the yard.,,3174,tied,10,yard,descriptive,n/a,10,227
2264755,Can you tie a bow?,,4223,bow,5,bow,direct-address,neutral,10,227
3826059,Stand up and take a bow.,,4223,bow,6,a|and|bow|stand|take|up,direct-address,neutral,10,227
5828612,I bowed.,,14408,bowed,2,bowed,descriptive,n/a,10,227
653440,I bowed politely.,,14408,bowed,3,bowed|i|politely,descriptive,n/a,10,227
326620,Smell is one of the five senses.,,7711,senses,7,senses,descriptive,n/a,10,228
2406527,I smell something awful.,,3181,awful,4,awful|i|smell|something,descriptive,n/a,10,228
4834651,You smell awful.,,3181,awful,3,awful,direct-address,informal,10,228
x10_54,Have you taken a shower?,,3000,shower,5,shower|taken,direct-address,neutral,10,228
2527281,Your breath smells.,,6540,smells,3,breath,direct-address,neutral,10,228
1553381,This milk smells funny.,,6540,smells,4,funny|milk,descriptive,n/a,10,228
3825990,It smells burnt.,,6562,burnt,3,burnt,descriptive,n/a,10,228
3287161,It smells like something's burning.,,13833,something's,5,burning|something's,descriptive,n/a,10,228
5853262,I smelled gas.,,12568,smelled,3,gas|i|smelled,descriptive,n/a,10,228
2360314,I've smelled this smell somewhere before.,,12568,smelled,6,somewhere,descriptive,n/a,10,228
22686,We smell with our noses.,,13130,noses,5,noses,descriptive,n/a,10,228
2291863,I always wondered what that smell was.,,5084,wondered,7,wondered,descriptive,n/a,10,228
3053137,I like the smell of freshly-baked bread.,,11184,freshly,8,baked|bread|freshly,descriptive,n/a,10,228
4135448,I love the smell of freshly baked bread.,,11184,freshly,8,baked|bread|freshly|i|love|of|smell|the,descriptive,n/a,10,228
2047589,Choose carefully.,,3186,carefully,2,carefully|choose,direct-address,neutral,10,229
434822,Handle this very carefully.,,3186,carefully,4,handle,direct-address,neutral,10,229
4496296,Plan your moves carefully.,,3186,carefully,4,moves,direct-address,neutral,10,229
259460,I wrote the answers carefully.,,3186,carefully,5,answers|wrote,descriptive,n/a,10,229
4496291,Please read these reports carefully.,,3186,carefully,5,reports,direct-address,formal,10,229
2047724,Please look at these papers carefully.,,3186,carefully,6,papers,direct-address,formal,10,229
319963,I'm the type who likes to think things over very carefully.,,3186,carefully,11,type,descriptive,n/a,10,229
22725,We will give them moral support.,,3218,moral,6,moral|support,descriptive,n/a,10,230
4910930,What's the moral of this story?,,3218,moral,6,moral|of|story|the|this|what's,direct-address,neutral,10,231
301988,He is thick-headed.,,3237,thick,4,headed|thick,descriptive,n/a,10,232
44327,The ice is very thick.,,3237,thick,5,ice,descriptive,n/a,10,233
44424,How thick is the board?,,3237,thick,5,board,direct-address,neutral,10,234
50730,"Compare the two carefully, and you will see the difference.",,3257,compare,10,compare,direct-address,neutral,10,235
3826721,Think carefully before answering.,,6166,answering,4,answering,direct-address,neutral,10,235
2924827,Read the instructions carefully.,,3777,instructions,4,instructions,direct-address,neutral,10,235
2953260,Please read the instructions carefully.,,3777,instructions,5,carefully|instructions|please|read|the,direct-address,formal,10,235
3876802,I usually read labels carefully.,,6102,labels,5,labels|usually,descriptive,n/a,10,235
4397582,Read the label carefully.,,3407,label,4,carefully|label|read|the,direct-address,neutral,10,235
267128,You'd better examine the contract carefully before signing.,,5225,examine,8,before|contract|examine|signing,direct-address,neutral,10,235
2406825,I suggest that you proceed very carefully.,,5248,proceed,7,proceed,direct-address,formal,10,235
2662883,This problem must be dealt with carefully.,,5024,dealt,7,dealt,descriptive,n/a,10,235
55057,These problems must be dealt with carefully.,,5024,dealt,7,be|carefully|dealt|must|problems|these|with,descriptive,n/a,10,235
5939645,I listened carefully.,,4970,listened,3,listened,descriptive,n/a,10,235
2307961,I carefully considered my options before proceeding.,,10642,proceeding,7,proceeding,descriptive,n/a,10,235
2877895,Nobody would've gotten hurt if we'd been more careful.,,3871,would've,9,would've,descriptive,n/a,10,235
2047717,We should've planned more carefully.,,6029,should've,5,planned,descriptive,n/a,10,235
5360748,No formal training is required.,,3272,formal,5,formal,descriptive,n/a,10,236
2290424,I didn't pack any formal clothes.,,3272,formal,6,pack,descriptive,n/a,10,237
1317,I never liked biology.,,4837,biology,4,biology,descriptive,n/a,10,238
3826204,My favorite subject is biology.,,4837,biology,5,subject,descriptive,n/a,10,238
2207207,Math is hard.,,3286,math,3,hard|math,descriptive,n/a,10,238
270999,How was the math test?,,3286,math,5,test,direct-address,neutral,10,238
2210668,Today's math class was more interesting than usual.,,3286,math,8,usual,descriptive,n/a,10,238
944561,I barely passed the exam.,,4523,exam,5,exam|passed,descriptive,n/a,10,238
2258148,Did you pass your math exam?,,4523,exam,6,pass,direct-address,neutral,10,238
4501724,That remains a mystery.,,3289,mystery,4,remains,descriptive,n/a,10,239
1216239,Nature is full of mystery.,,3289,mystery,5,nature,descriptive,n/a,10,239
2241152,We love mysteries.,,9781,mysteries,3,mysteries,descriptive,n/a,10,239
2245936,I like mysteries.,,9781,mysteries,3,i|like|mysteries,descriptive,n/a,10,239
4567807,We couldn't hide our tracks.,,3312,tracks,5,hide|tracks,descriptive,n/a,10,240
326246,The train ran off the tracks.,,3312,tracks,6,train,descriptive,n/a,10,240
2218166,You're ignoring me.,,6502,ignoring,3,ignoring,direct-address,neutral,10,240
2248028,I'm ignoring you.,,6502,ignoring,3,i'm|ignoring|you,direct-address,neutral,10,240
297281,He ignores my problems.,,11329,ignores,4,ignores,descriptive,n/a,10,240
887223,She ignores him completely.,,11329,ignores,4,completely,descriptive,n/a,10,240
3619816,I'm choosing to ignore that.,,4508,choosing,5,choosing,descriptive,n/a,10,240
2542551,I'd appreciate an explanation.,,3332,explanation,4,explanation,direct-address,formal,10,241
4665807,Here is a brief explanation.,,3332,explanation,5,a|brief|explanation|here|is,descriptive,n/a,10,241
290516,He had no difficulty explaining the mystery.,,4772,explaining,7,difficulty|explaining,descriptive,n/a,10,241
4904855,Experts have offered three possible explanations.,,9397,explanations,6,explanations|offered,descriptive,n/a,10,241
2647649,Keep in the shadows.,,6346,shadows,4,shadows,direct-address,informal,10,242
310232,She's wearing eye shadow.,,3366,shadow,4,shadow,descriptive,n/a,10,242
2644104,Is Mary wearing eye shadow?,,3366,shadow,5,eye|is|mary|shadow|wearing,direct-address,neutral,10,242
3695518,I've got the jack of hearts.,,3339,hearts,6,hearts,descriptive,n/a,10,242
57300,This room gets sunshine.,,5441,sunshine,4,sunshine,descriptive,n/a,10,242
2546006,I'm glad you're pleased.,,3355,pleased,4,pleased,direct-address,neutral,10,243
245968,Children play with blocks.,,3381,blocks,4,blocks|children,descriptive,n/a,10,244
2387315,I must've lost some weight.,,12671,must've,5,must've,descriptive,n/a,10,245
3178580,It must've slipped my mind.,,12671,must've,5,it|mind|must've|my|slipped,descriptive,n/a,10,245
2646684,You could've knocked.,,6286,could've,3,could've,direct-address,informal,10,245
5064782,"I'm sorry, I have another commitment.",,3387,commitment,6,another|commitment|have|i|i'm|sorry,direct-address,neutral,10,245
x10_59,Could we discuss this later?,,2178,discuss,5,discuss|later,direct-address,formal,10,245
x10_60,"Of course, no rush.",,3106,rush,4,course|rush,direct-address,neutral,10,245
4999840,I'm confident in my ability.,,3388,confident,5,ability,descriptive,n/a,10,246
1293313,I'm confident that you'll succeed.,,4348,succeed,5,succeed,direct-address,neutral,10,246
2451197,Do you have any similar expressions in French?,,7665,expressions,8,similar,direct-address,neutral,10,246
5760330,That's one of my favorite expressions.,,7665,expressions,6,expressions,descriptive,n/a,10,246
4016612,What crimes have you committed?,,3391,crimes,5,crimes,direct-address,neutral,10,247
2372871,I just organized my desk.,,3394,desk,5,desk,descriptive,n/a,10,248
3823193,I read the label.,,3407,label,4,label|read,descriptive,n/a,10,249
5429988,Pitching isn't easy.,,9558,pitching,3,pitching,descriptive,n/a,10,250
3530028,Thanks for pitching in.,,9558,pitching,4,for|in|pitching|thanks,direct-address,neutral,10,250
1841736,Can you pitch?,,3414,pitch,3,pitch,direct-address,neutral,10,250
2249158,It's pitch black.,,3414,pitch,3,black,descriptive,n/a,10,250
2247663,I'll assist you.,,3437,assist,3,assist,direct-address,neutral,10,251
1886858,May I assist you?,,3437,assist,4,assist|i|may|you,direct-address,formal,10,252
3151448,Give me your belt.,,3440,belt,4,belt,direct-address,informal,10,253
3155588,Put your seat belt on.,,3440,belt,5,belt|on|put|seat|your,direct-address,neutral,10,253
26592,Drivers should wear seat belts.,,9616,belts,5,belts|drivers,descriptive,n/a,10,253
388284,People who drive cars should wear seat belts.,,9616,belts,8,drive,descriptive,n/a,10,253
4183134,Your sweater is on backwards.,,9218,sweater,5,sweater,direct-address,neutral,10,253
2643412,Your T-shirt's on backwards.,,14877,shirt's,5,t,direct-address,informal,10,253
5852815,I fell backwards.,,6468,backwards,3,fell,descriptive,n/a,10,253
1795439,I'm not a scientist.,,4989,scientist,4,scientist,descriptive,n/a,10,254
294473,He is a scientist.,,4989,scientist,4,a|he|is|scientist,descriptive,n/a,10,254
4502603,Some economists think so.,,9394,economists,4,economists,descriptive,n/a,10,254
238003,I major in economics.,,3451,economics,4,economics|major,descriptive,n/a,10,254
1112796,My son is studying economics.,,3496,studying,5,son,descriptive,n/a,10,254
2920711,I study mathematics.,,5491,mathematics,3,mathematics,descriptive,n/a,10,255
5179031,I teach mathematics and physics.,,5491,mathematics,5,physics|teach,descriptive,n/a,10,255
248707,We had an examination in mathematics today.,,5491,mathematics,7,examination,descriptive,n/a,10,255
1786373,I don't care about economics.,,3451,economics,5,care,descriptive,n/a,10,255
295702,He lacks experience.,,8011,lacks,3,experience|lacks,descriptive,n/a,10,255
303009,He lacks common sense.,,8011,lacks,4,common,descriptive,n/a,10,255
2158515,You lack imagination.,,4868,imagination,3,imagination,direct-address,informal,10,255
476173,His lack of technical knowledge kept him from being promoted.,,5499,promoted,10,knowledge|promoted,descriptive,n/a,10,255
2247928,I'm apartment hunting.,,3467,hunting,3,apartment,descriptive,n/a,10,256
299957,He went hunting in the woods.,,3467,hunting,6,woods,descriptive,n/a,10,256
913531,Hunting is not allowed in national parks.,,4042,parks,7,allowed|national|parks,descriptive,n/a,10,256
3732146,What an odd expression!,,3480,odd,4,odd,descriptive,n/a,10,257
3635921,It's strangely quiet here.,,10540,strangely,4,strangely,descriptive,n/a,10,257
4498543,I felt strangely calm.,,10540,strangely,4,calm|felt|i|strangely,descriptive,n/a,10,257
1839525,I'll be praying for you.,,7002,praying,5,be|for|i'll|praying|you,direct-address,neutral,10,258
2111870,Everyone prayed.,,10510,prayed,2,prayed,descriptive,n/a,10,258
305202,We prayed for their happiness.,,10510,prayed,5,happiness,descriptive,n/a,10,258
3821412,Who taught you this prayer?,,3485,prayer,5,prayer|taught,direct-address,neutral,10,258
250623,My prayers were answered.,,5766,prayers,4,prayers,descriptive,n/a,10,258
250638,My prayer was answered.,,4076,answered,4,answered,descriptive,n/a,10,258
4529694,My prayers have been answered.,,5766,prayers,5,answered|been|have|my|prayers,descriptive,n/a,10,258
2187249,Let's pray.,,3610,pray,2,pray,direct-address,informal,10,258
4494096,Thirteen were hospitalized.,,13214,hospitalized,3,hospitalized,descriptive,n/a,10,259
4493919,Three of them were hospitalized.,,13214,hospitalized,5,hospitalized|of|them|three|were,descriptive,n/a,10,259
2541491,I woke up with an upset stomach.,,4912,woke,7,woke,descriptive,n/a,10,259
64037,My stomach is full.,,3494,stomach,4,full,descriptive,n/a,10,259
2718457,Don't drink on an empty stomach.,,3494,stomach,6,empty,direct-address,neutral,10,259
324950,Your eyes are bigger than your stomach.,,3494,stomach,7,bigger|eyes,direct-address,neutral,10,259
1190441,I laughed so much my stomach hurts.,,4691,laughed,7,laughed,descriptive,n/a,10,259
3396598,It's my stomach that's bothering me.,,10923,bothering,6,bothering|it's|me|my|stomach|that's,descriptive,n/a,10,259
5592141,My stomach has been hurting all day.,,5834,hurting,7,all|been|day|has|hurting|my|stomach,descriptive,n/a,10,259
45104,The cup has a crack.,,3516,crack,5,crack,descriptive,n/a,10,260
5829156,I cracked up.,,6950,cracked,3,cracked,descriptive,n/a,10,260
2313700,I cracked the code.,,6950,cracked,4,code,descriptive,n/a,10,260
1329863,I'm cracking up.,,7654,cracking,3,cracking,descriptive,n/a,10,260
4846651,I need to get cracking.,,7654,cracking,5,cracking|get|i|need|to,descriptive,n/a,10,260
57438,This ice is going to crack.,,3516,crack,6,crack|going|ice|is|this|to,descriptive,n/a,10,260
4497080,There was a crack in the mirror.,,3516,crack,7,mirror,descriptive,n/a,10,260
1601,Imagination affects every aspect of our lives.,,5363,affects,7,affects|aspect,descriptive,n/a,10,261
4529502,Mental illness can affect anyone.,,3528,illness,5,affect|anyone|illness|mental,descriptive,n/a,10,261
2377416,I let my emotions cloud my judgment.,,4393,judgment,7,judgment,descriptive,n/a,10,261
4496916,Control your emotions.,,3765,emotions,3,control|emotions,direct-address,informal,10,261
271837,We're getting fewer and fewer students.,,4173,fewer,6,fewer,descriptive,n/a,10,261
812495,I have fewer books than you.,,4173,fewer,6,books,direct-address,neutral,10,261
3238976,I think the other path is safer.,,6025,safer,7,safer,descriptive,n/a,10,261
1410150,I heard various opinions.,,3539,opinions,4,opinions|various,descriptive,n/a,10,262
285488,His opinions carry weight.,,3539,opinions,4,carry|his|opinions|weight,descriptive,n/a,10,262
6126045,I have the right to express my own opinions.,,3539,opinions,9,express,descriptive,n/a,10,262
70834,How does your opinion differ from his?,,6576,differ,7,opinion,direct-address,neutral,10,262
321490,My opinion differs from yours.,,10588,differs,5,differs|yours,direct-address,neutral,10,262
70438,Your answer differs from mine.,,10588,differs,5,answer|differs|from|mine|your,direct-address,neutral,10,262
264983,I beg to differ with you.,,6576,differ,6,differ,direct-address,formal,10,262
260453,I bid against him.,,3563,bid,4,against|bid,descriptive,n/a,10,263
2912572,How much did you bid?,,3563,bid,5,bid|did|how|much|you,direct-address,neutral,10,263
2241567,We'll convince them.,,4517,convince,3,convince,descriptive,n/a,10,264
887051,She couldn't convince him to ride a horse.,,4517,convince,8,horse|ride,descriptive,n/a,10,264
2111744,I'm convinced.,,3574,convinced,2,convinced,descriptive,n/a,10,264
