id,text,pedagogy,max_wfs,rarest_word,word_count,added_for,register,formality,ogte_level,arc_id
4013182,Did you pack your bathing suit?,,10326,bathing,6,pack,direct-address,neutral,15,246
5168388,I wish I'd brought my bathing suit.,,10326,bathing,7,brought,descriptive,n/a,15,246
4495177,It was disastrous.,,10345,disastrous,3,disastrous,descriptive,n/a,15,247
28419,Something was stirring in the dark.,,10407,stirring,6,dark|stirring,descriptive,n/a,15,248
5858292,I stirred the soup.,,12921,stirred,4,stirred,descriptive,n/a,15,248
1725439,Have you ever stirred your coffee with a fork?,,12921,stirred,9,coffee|fork,direct-address,neutral,15,248
4502471,There was no swelling.,,10413,swelling,4,swelling,descriptive,n/a,15,249
3831742,My feet are swollen.,,11712,swollen,4,feet|swollen,descriptive,n/a,15,249
267600,My little finger is swollen.,,11712,swollen,5,finger,descriptive,n/a,15,249
266034,My hands and legs are swollen.,,11712,swollen,6,legs,descriptive,n/a,15,249
4665064,My ankles often become swollen.,,12462,ankles,5,ankles,descriptive,n/a,15,249
3636097,That's peculiar.,,10508,peculiar,2,peculiar,descriptive,n/a,15,250
29634,The apples are ripe.,,10526,ripe,4,apples|ripe,descriptive,n/a,15,251
60649,Are these bananas ripe?,,10526,ripe,4,bananas,direct-address,neutral,15,251
278970,He lived to a ripe old age.,,10526,ripe,7,age,descriptive,n/a,15,251
5902948,I took another sip.,,10534,sip,4,sip|took,descriptive,n/a,15,252
4701370,Cardboard is stronger than paper.,,10571,cardboard,5,cardboard|paper|stronger,descriptive,n/a,15,253
2047764,This box is made of cardboard.,,10571,cardboard,6,box|cardboard|is|made|of|this,descriptive,n/a,15,253
5834693,How do you think humans are going to become extinct?,,10602,extinct,10,are|become|do|extinct|going|how|humans|think|to|you,direct-address,neutral,15,254
953232,Do you think it's dangerous to eat genetically modified food?,,10606,genetically,10,dangerous|genetically|modified,direct-address,neutral,15,255
2202970,You're immature.,,10610,immature,2,immature,direct-address,informal,15,256
2951904,How many laps do you swim every day?,,10617,laps,8,day|do|every|how|laps|many|swim|you,direct-address,neutral,15,257
57326,This room is well furnished.,,10717,furnished,5,furnished,descriptive,n/a,15,258
2187226,It's obsolete.,,10757,obsolete,2,obsolete,descriptive,n/a,15,258
3732959,It's amazingly simple.,,10800,amazingly,3,amazingly|simple,descriptive,n/a,15,259
4530096,It was amazingly easy.,,10800,amazingly,4,amazingly|easy|it|was,descriptive,n/a,15,259
64339,It's in the overhead compartment.,,10822,compartment,5,compartment|overhead,descriptive,n/a,15,260
2978062,Have you looked in the glove compartment?,,10822,compartment,7,glove|looked,direct-address,neutral,15,260
60656,Should I put this bag in the overhead compartment?,,10822,compartment,9,bag,direct-address,neutral,15,260
1079442,It's warm and cozy here.,,10829,cozy,5,and|cozy|here|it's|warm,descriptive,n/a,15,261
59717,This coffee shop is cozy.,,10829,cozy,5,shop,descriptive,n/a,15,261
1341396,I'll take care of your kitten while you're gone.,,10857,kitten,9,kitten|while,direct-address,neutral,15,262
5534998,My cat is going to have kittens next month.,,12889,kittens,9,kittens,descriptive,n/a,15,262
2715443,I'll take care of your kitten while you're away.,,10857,kitten,9,away|care|i'll|kitten|of|take|while|you're|your,direct-address,neutral,15,263
2458601,I think you're swell.,,10895,swell,4,swell,direct-address,informal,15,264
2021204,Don't tease me.,,11486,tease,3,tease,direct-address,informal,15,264
2218044,You're a tease.,,11486,tease,3,a|tease|you're,direct-address,informal,15,264
2111681,I'm teasing.,,11973,teasing,2,teasing,descriptive,n/a,15,264
3408976,You said that you were just teasing.,,11973,teasing,7,said,direct-address,neutral,15,264
306911,They teased the new student.,,14587,teased,5,student,descriptive,n/a,15,264
4945428,Mary came home from school in tears because her friends had teased her.,,14587,teased,13,home|tears,descriptive,n/a,15,264
4530025,I'm not advocating that.,,10908,advocating,4,advocating,descriptive,n/a,15,265
2050654,I'm just playing the devil's advocate.,,11304,devil's,6,advocate|devil's,descriptive,n/a,15,265
2631685,I need to send a fax.,,10952,fax,6,fax,descriptive,n/a,15,266
5588693,I'd like to send a fax.,,10952,fax,6,a|fax|i'd|like|send|to,descriptive,n/a,15,267
2111877,Everybody's suspicious.,,11060,everybody's,2,everybody's,descriptive,n/a,15,268
63197,Stop making a fuss.,,11071,fuss,4,making,direct-address,informal,15,269
5171701,I'm sick of all this fuss.,,11071,fuss,6,sick,descriptive,n/a,15,269
2241511,We were undefeated.,,11130,undefeated,3,undefeated,descriptive,n/a,15,270
4850056,I'm still undefeated.,,11130,undefeated,3,i'm|still|undefeated,descriptive,n/a,15,270
2547653,"Irritating, isn't it?",,11196,irritating,3,irritating,direct-address,neutral,15,271
3994492,Isn't that irritating?,,11196,irritating,3,irritating|isn't|that,direct-address,neutral,15,271
319851,He became irritated.,,12518,irritated,3,irritated,descriptive,n/a,15,271
323696,My eyes feel irritated.,,12518,irritated,4,eyes,descriptive,n/a,15,271
2247390,I resent that.,,13922,resent,3,resent,descriptive,n/a,15,272
3822513,Why do you resent me?,,13922,resent,5,do|me|resent|why|you,direct-address,neutral,15,272
5292379,Do you feel resentment towards your parents?,,11230,resentment,7,resentment|towards,direct-address,neutral,15,272
x15_43,Not anymore.,,1200,anymore,2,anymore,descriptive,n/a,15,272
57232,The meaning of this sentence is ambiguous.,,11611,ambiguous,7,ambiguous|meaning|sentence,descriptive,n/a,15,273
2111309,They're disposable.,,11641,disposable,2,disposable,descriptive,n/a,15,274
4662792,I think people should stop using disposable shopping bags.,,11641,disposable,9,bags|shopping|using,descriptive,n/a,15,274
2255034,You look distressed.,,11642,distressed,3,distressed,direct-address,neutral,15,275
23623,Don't dwell on your past mistakes!,,11645,dwell,6,dwell|mistakes|past,direct-address,informal,15,276
282010,The cat dug its claws into my hand.,,11755,claws,8,cat|claws|dug|hand,descriptive,n/a,15,277
2111721,I'm impatient.,,11913,impatient,2,impatient,descriptive,n/a,15,278
2427883,Children are often impatient and restless.,,11913,impatient,6,restless,descriptive,n/a,15,278
4499891,My palms were sweaty.,,11934,palms,4,palms|sweaty,descriptive,n/a,15,279
2097,I can place the palms of my hands on the floor without bending my knees.,,11934,palms,15,bending|knees|without,descriptive,n/a,15,279
5938444,I slid down the pole.,,11964,slid,5,pole|slid,descriptive,n/a,15,279
5322552,The South Pole is a lot colder than the North Pole.,,12006,colder,11,north|south,descriptive,n/a,15,280
2185149,I dipped my finger into the honey.,,12015,dipped,7,dipped,descriptive,n/a,15,281
246971,I acted as a simultaneous interpreter.,,12200,simultaneous,6,interpreter|simultaneous,descriptive,n/a,15,282
3280276,Most of the islands in this area are inhabited.,,12286,inhabited,9,inhabited|islands,descriptive,n/a,15,283
5364155,The prices are ridiculously low.,,12436,ridiculously,5,low|ridiculously,descriptive,n/a,15,284
282666,It's chilly.,,12485,chilly,2,chilly,descriptive,n/a,15,285
2249081,It's getting chilly.,,12485,chilly,3,chilly|getting|it's,descriptive,n/a,15,285
4498413,Milder temperatures are expected next week.,,14877,milder,6,temperatures,descriptive,n/a,15,285
2953279,Some food is pretty bland without salt.,,12472,bland,7,bland|salt,descriptive,n/a,15,285
3820591,My microscope was stolen.,,12532,microscope,4,microscope|stolen,descriptive,n/a,15,286
296042,He was looking through a microscope.,,12532,microscope,6,a|he|looking|microscope|through|was,descriptive,n/a,15,286
1125399,The parrot is dead.,,12679,parrot,4,parrot,descriptive,n/a,15,287
1344885,My parrot died yesterday.,,12679,parrot,4,died|my|parrot|yesterday,descriptive,n/a,15,288
310561,She keeps a parrot as a pet.,,12679,parrot,7,keeps|pet,descriptive,n/a,15,289
3202257,Nobody told us that we needed visas.,,12939,visas,7,needed|visas,descriptive,n/a,15,290
2256873,That's a contradiction.,,13083,contradiction,3,contradiction,descriptive,n/a,15,291
4663755,The contradiction is painfully obvious.,,13083,contradiction,5,obvious|painfully,descriptive,n/a,15,292
5859252,I reluctantly did that.,,13141,reluctantly,4,did|i|reluctantly|that,descriptive,n/a,15,293
2007844,Let's play darts.,,13530,darts,3,darts,direct-address,informal,15,294
4016531,How about a game of darts?,,13530,darts,6,game,direct-address,neutral,15,295
2218438,You're the sweetest.,,13613,sweetest,3,sweetest,direct-address,informal,15,296
x15_42,You're too kind.,,329,kind,3,kind,direct-address,neutral,15,296
16768,You're always anticipating trouble.,,13737,anticipating,4,anticipating,direct-address,informal,15,297
4529524,We're anticipating more charges.,,13737,anticipating,4,charges,descriptive,n/a,15,298
2202906,Mary is graceful.,,13774,graceful,3,graceful,descriptive,n/a,15,299
317252,She is graceful.,,13774,graceful,3,graceful|is|she,descriptive,n/a,15,300
2093024,Nobody appreciates me.,,13858,appreciates,3,appreciates,descriptive,n/a,15,301
33284,Almost everybody appreciates good food.,,13858,appreciates,5,almost|appreciates|everybody|food|good,descriptive,n/a,15,302
2953722,We need to conserve our strength.,,13975,conserve,6,strength,descriptive,n/a,15,303
2991810,Let's conserve our limited water supply.,,13975,conserve,6,limited|supply,direct-address,informal,15,303
22804,We must try to conserve our natural resources.,,13975,conserve,8,natural|resources|try,descriptive,n/a,15,303
3436773,I don't have the time or the inclination.,,13999,inclination,8,inclination|or,descriptive,n/a,15,303
316810,She was clinging to her father.,,14077,clinging,6,clinging,descriptive,n/a,15,304
275104,There's a lot of glare.,,14098,glare,5,glare,descriptive,n/a,15,304
5859772,I like herbal tea.,,14105,herbal,4,herbal|tea,descriptive,n/a,15,305
4013114,Would you like some herbal tea?,,14105,herbal,6,herbal|like|some|tea|would|you,direct-address,neutral,15,305
x15_40,I'd love some.,,424,i'd,3,love,descriptive,n/a,15,305
4496908,Don't contradict your teacher.,,14186,contradict,4,contradict|don't|teacher|your,direct-address,formal,15,306
4496909,Never contradict your elders.,,14186,contradict,4,elders,direct-address,formal,15,307
4663799,Your statements contradict each other.,,14186,contradict,5,statements,direct-address,neutral,15,308
1860610,Lighten up.,,14231,lighten,2,lighten,direct-address,informal,15,309
4500632,"Lighten up, guys.",,14231,lighten,3,guys|lighten|up,direct-address,informal,15,309
2402229,"You like olives, don't you?",,14238,olives,5,olives,direct-address,neutral,15,309
2540027,The baby was playing with a rattle.,,14256,rattle,7,rattle,descriptive,n/a,15,309
2276235,I don't think you're heartless.,,14446,heartless,5,heartless,direct-address,neutral,15,310
2891266,How can you be so heartless?,,14446,heartless,6,be|can|heartless|how|so|you,direct-address,neutral,15,310
x15_41,I'm not — you don't understand.,,418,understand,5,understand,direct-address,informal,15,310
2891554,It's all so senseless.,,14261,senseless,4,senseless,descriptive,n/a,15,310
3733333,It's very smoky in here.,,14485,smoky,5,smoky,descriptive,n/a,15,311
2203487,We're unbiased.,,14495,unbiased,2,unbiased,descriptive,n/a,15,312
1438333,It's bulky.,,14701,bulky,2,bulky,descriptive,n/a,15,313
2248808,It was bulky.,,14701,bulky,3,bulky|it|was,descriptive,n/a,15,313
3162953,How many of your friends have beards?,,14787,beards,7,beards,direct-address,neutral,15,314
4500724,All the old men in our village have long beards.,,14787,beards,10,village,descriptive,n/a,15,314
4497346,The discussion was intellectually stimulating.,,14877,intellectually,5,discussion|stimulating,descriptive,n/a,15,315
953473,I have eaten at Chuck's Diner on several occasions.,,14877,chuck's,9,diner|occasions|several,descriptive,n/a,15,316
