id,text,pedagogy,max_wfs,rarest_word,word_count,added_for,register,formality,ogte_level,arc_id
2293453,I assure you that isn't necessary.,,6271,assure,6,assure|necessary,direct-address,formal,12,405
2293447,I assure you I'll accept full responsibility.,,6271,assure,7,responsibility,direct-address,formal,12,405
2293449,I assure you I'm in perfect health.,,6271,assure,7,perfect,direct-address,formal,12,405
886992,She assured him that everything was OK.,,6169,assured,7,assured|ok,descriptive,n/a,12,405
273838,Rest assured that I will do my best.,,6169,assured,8,rest,direct-address,formal,12,405
4016079,Water conducts electricity.,,12738,conducts,3,conducts,descriptive,n/a,12,406
954344,The flame went out.,,6196,flame,4,flame,descriptive,n/a,12,406
25907,Turn the flame down low.,,6196,flame,5,low,direct-address,neutral,12,406
4494008,There were flames everywhere.,,6584,flames,4,flames,descriptive,n/a,12,406
24147,The house was in flames.,,6584,flames,5,flames|house|in|the|was,descriptive,n/a,12,406
5858969,I grabbed a chair.,,6200,grabbed,4,chair|grabbed,descriptive,n/a,12,407
887164,She grabbed him by the hand and pulled him onto the boat.,,6200,grabbed,12,boat|onto,descriptive,n/a,12,408
240006,A great man will be remembered for his achievements.,,6264,achievements,9,achievements|remembered,descriptive,n/a,12,409
3826518,I was deeply ashamed.,,6270,ashamed,4,deeply,descriptive,n/a,12,410
318556,Don't be ashamed of being poor.,,6270,ashamed,6,poor,direct-address,informal,12,411
54719,I'm ashamed to ask you such a silly question.,,6270,ashamed,9,question|silly,direct-address,neutral,12,412
434404,Can you fix it temporarily?,,6356,temporarily,5,fix|temporarily,direct-address,neutral,12,413
2111446,That's disturbing.,,6385,disturbing,2,disturbing,descriptive,n/a,12,414
3111046,It's disturbing.,,6385,disturbing,2,disturbing|it's,descriptive,n/a,12,414
1676703,That's terrifying.,,7432,terrifying,2,terrifying,descriptive,n/a,12,414
2187238,It's terrifying.,,7432,terrifying,2,it's|terrifying,descriptive,n/a,12,414
5423330,It's frightening.,,10469,frightening,2,frightening,descriptive,n/a,12,414
4498768,The facts are frightening.,,10469,frightening,4,facts,descriptive,n/a,12,414
1671747,Would you explain that graph to me?,,6398,graph,7,explain|graph,direct-address,formal,12,415
1936411,I'd like to look at that graph.,,6398,graph,7,at|graph|i'd|like|look|that|to,descriptive,n/a,12,416
4016806,What are those pills called?,,6422,pills,5,called,direct-address,neutral,12,417
2259517,These pills will ease the pain.,,6422,pills,6,ease|pain,descriptive,n/a,12,417
3736992,These pills are hard to swallow.,,8247,swallow,6,hard,descriptive,n/a,12,417
2540659,I took a sleeping pill last night.,,6613,pill,7,pill,descriptive,n/a,12,417
5938418,I swallowed the pill.,,10894,swallowed,4,i|pill|swallowed|the,descriptive,n/a,12,417
2545942,I'm not swallowing that.,,14147,swallowing,4,swallowing,descriptive,n/a,12,417
268673,My throat hurts when I swallow.,,8247,swallow,6,swallow,descriptive,n/a,12,417
5592868,Are you having any difficulty swallowing?,,14147,swallowing,6,difficulty,direct-address,neutral,12,417
5050532,I swallowed my pride.,,10894,swallowed,4,swallowed,descriptive,n/a,12,417
271884,I wonder if life exists on other planets.,,6423,planets,8,exists|planets,descriptive,n/a,12,418
5858075,I dried the dishes.,,6489,dried,4,dried,descriptive,n/a,12,419
313865,She washed the dishes and she dried them.,,6489,dried,8,and|dishes|dried|she|the|them|washed,descriptive,n/a,12,420
5287089,Mary filed her nails.,,6516,nails,4,filed|her|mary|nails,descriptive,n/a,12,421
2267044,I need a box of nails.,,6516,nails,6,box,descriptive,n/a,12,422
5858233,I'm a health nut.,,6520,nut,4,nut,descriptive,n/a,12,423
4502064,They were servants.,,6628,servants,3,servants,descriptive,n/a,12,424
2491392,There aren't enough chairs in the conference room.,,6667,chairs,8,chairs|enough,descriptive,n/a,12,425
3825500,What's in that cupboard?,,13193,cupboard,4,cupboard,direct-address,neutral,12,426
239944,I looked in the cupboard.,,13193,cupboard,5,looked,descriptive,n/a,12,426
4823477,There's beer in the fridge.,,6691,fridge,5,beer,descriptive,n/a,12,426
1547366,Get an egg from the fridge.,,6691,fridge,6,egg,direct-address,informal,12,426
3272286,There's no more butter in the fridge.,,6691,fridge,7,butter,descriptive,n/a,12,426
1424500,Please feel free to eat anything in the fridge.,,6691,fridge,9,free,direct-address,neutral,12,426
51263,It gets on my nerves.,,6718,nerves,5,gets|it|my|nerves|on,descriptive,n/a,12,427
3735823,The noise got on my nerves.,,6718,nerves,6,noise,descriptive,n/a,12,428
5829166,I grew roses.,,6811,roses,3,grew|i|roses,descriptive,n/a,12,429
49967,Pink roses are beautiful.,,6811,roses,4,beautiful|pink,descriptive,n/a,12,429
1388138,I brought you red roses.,,6811,roses,5,brought,direct-address,neutral,12,429
4953363,I'm secretly hoping for that.,,6815,secretly,5,hoping|secretly,descriptive,n/a,12,430
1315828,He secretly showed me her photo.,,6815,secretly,6,photo,descriptive,n/a,12,431
1315829,He secretly showed me her photograph.,,6815,secretly,6,photograph,descriptive,n/a,12,432
4502931,Fewer teenagers are working nowadays.,,6825,teenagers,5,fewer|nowadays|working,descriptive,n/a,12,433
3619726,I've loved you since we were teenagers.,,6825,teenagers,7,loved,direct-address,informal,12,434
292576,"He turned the bottle upside down and shook it, but still the honey wouldn't come out.",,6832,upside,16,bottle|shook|turned|upside,descriptive,n/a,12,435
2829796,My wrist hurts.,,6842,wrist,3,hurts|wrist,descriptive,n/a,12,436
1446057,I have a broken wrist.,,6842,wrist,5,a|broken|have|i|wrist,descriptive,n/a,12,436
388017,That man grabbed the young girl's wrist.,,7270,girl's,7,girl's,descriptive,n/a,12,436
294572,He abused our trust.,,6843,abused,4,abused|he|our|trust,descriptive,n/a,12,437
25640,The king abused his power.,,6843,abused,5,king|power,descriptive,n/a,12,438
1361943,They criticized me for coming late.,,6864,criticized,6,late,descriptive,n/a,12,439
1365814,I didn't criticize him.,,10938,criticize,4,criticize,descriptive,n/a,12,439
4497089,They often criticize us.,,10938,criticize,4,criticize|often|they|us,descriptive,n/a,12,439
2816325,I'm not criticizing you.,,11636,criticizing,4,criticizing,direct-address,neutral,12,439
5598570,I'm sorry for criticizing you.,,11636,criticizing,5,criticizing|for|i'm|sorry|you,direct-address,neutral,12,439
18024,Your conduct is absolutely shameful.,,11704,shameful,5,shameful,direct-address,formal,12,439
3170668,There are many shades of gray.,,6920,shades,6,gray|shades,descriptive,n/a,12,440
2069353,Nobody likes a sore loser.,,7023,sore,5,loser,descriptive,n/a,12,441
3359981,You're a sight for sore eyes.,,7023,sore,6,sight,direct-address,informal,12,441
5774436,My neck is a little sore.,,7023,sore,6,neck,descriptive,n/a,12,441
273774,My whole body is sore.,,7023,sore,5,body,descriptive,n/a,12,441
5858172,I have a sore knee.,,7023,sore,5,knee,descriptive,n/a,12,441
1300315,I have a sore throat. Do you have a cough drop?,,7359,cough,11,cough|drop|throat,direct-address,neutral,12,441
5213812,I was sore for three weeks.,,7023,sore,6,weeks,descriptive,n/a,12,442
1123905,I woke up with a sore throat.,,7023,sore,7,woke,descriptive,n/a,12,443
268878,I have a cold sore on my lip.,,7023,sore,8,lip,descriptive,n/a,12,444
17547,I have a very sore arm where you hit me.,,7023,sore,10,arm,descriptive,n/a,12,445
5821533,I may not be able to sing tonight. I have a sore throat.,,7023,sore,13,sing|tonight,descriptive,n/a,12,446
2036560,I've had a slight sore throat since this morning. I wonder if I've caught a cold.,,7023,sore,16,caught|cold|morning|slight,descriptive,n/a,12,447
3374115,That troubles me.,,7031,troubles,3,troubles,descriptive,n/a,12,448
3722796,That's what troubles me.,,7031,troubles,4,me|that's|troubles|what,descriptive,n/a,12,448
1520377,That's troubling.,,12581,troubling,2,troubling,descriptive,n/a,12,448
3636495,What's troubling you?,,12581,troubling,3,troubling|what's|you,direct-address,neutral,12,448
5840543,I'm troubled.,,7823,troubled,2,troubled,descriptive,n/a,12,448
2255128,You look troubled.,,7823,troubled,3,look|troubled|you,direct-address,neutral,12,448
33622,Was anybody else absent?,,7040,absent,4,else,direct-address,neutral,12,449
21395,Half the students were absent.,,7040,absent,5,half,descriptive,n/a,12,450
29009,I was absent from the party.,,7040,absent,6,party,descriptive,n/a,12,451
299398,He was absent at roll call.,,7040,absent,6,roll,descriptive,n/a,12,452
303133,He was absent because of illness.,,7040,absent,6,illness,descriptive,n/a,12,453
1424449,Even intelligent people are sometimes absent-minded.,,7040,absent,7,intelligent,descriptive,n/a,12,454
242950,Two boys are absent from school today.,,7040,absent,7,boys,descriptive,n/a,12,455
310843,She has been absent since last Wednesday.,,7040,absent,7,wednesday,descriptive,n/a,12,456
41865,Don't expose it to the rain.,,7067,expose,6,expose,direct-address,neutral,12,457
3008843,That's also irrelevant.,,7081,irrelevant,3,also,descriptive,n/a,12,458
3008837,My opinion is irrelevant.,,7081,irrelevant,4,opinion,descriptive,n/a,12,459
3008845,These details are irrelevant.,,7081,irrelevant,4,details,descriptive,n/a,12,460
3008842,Whether you're able to speak French or not is completely irrelevant to this conversation.,,7081,irrelevant,14,conversation|whether,descriptive,n/a,12,461
1360041,Don't swim in that pond.,,7097,pond,5,pond,direct-address,neutral,12,462
277295,The pond has frozen over.,,7097,pond,5,frozen,descriptive,n/a,12,462
495618,The stream flows into the pond.,,7097,pond,6,flows,descriptive,n/a,12,462
300575,He threw a stone into the pond.,,7097,pond,7,stone|threw,descriptive,n/a,12,462
45115,Swimming in the pond is dangerous.,,7097,pond,6,dangerous,descriptive,n/a,12,463
4500264,"Fortunately, nobody was injured.",,7161,fortunately,4,injured,descriptive,n/a,12,464
2663046,"Fortunately, I've solved your problem.",,7161,fortunately,5,solved,direct-address,neutral,12,465
264792,Sweep my room.,,7216,sweep,3,sweep,direct-address,informal,12,466
3649575,Sweep the floor.,,7216,sweep,3,floor|sweep|the,direct-address,neutral,12,466
5858534,I swept the floor.,,7521,swept,4,swept,descriptive,n/a,12,466
5858550,I've swept the floor.,,7521,swept,4,floor|i've|swept|the,descriptive,n/a,12,466
5859317,I sliced the apple.,,11708,sliced,4,apple|sliced,descriptive,n/a,12,467
311145,She made jam from the apples.,,7229,apples,6,apples,descriptive,n/a,12,467
325977,A tear ran down her cheek.,,7241,cheek,6,cheek|tear,descriptive,n/a,12,468
4265772,It was only a kiss on the cheek.,,7241,cheek,8,kiss,descriptive,n/a,12,468
887258,She kissed him on the cheek.,,7389,kissed,6,kissed,descriptive,n/a,12,468
1300342,My three-year-old niece kissed me on the cheek.,,8763,niece,10,niece,descriptive,n/a,12,468
288056,He read the letter with tears running down his cheeks.,,8701,cheeks,10,cheeks|letter|running|tears,descriptive,n/a,12,468
5852831,I'm a blogger.,,8384,blogger,3,blogger,descriptive,n/a,12,469
327941,He's a comedian.,,7248,comedian,3,comedian|he's,descriptive,n/a,12,469
5851815,I'm not a comedian.,,7248,comedian,4,a|comedian|i'm|not,descriptive,n/a,12,469
2240984,We're comedians.,,12611,comedians,2,comedians,descriptive,n/a,12,469
5483668,We're all taxpayers.,,8458,taxpayers,3,taxpayers,descriptive,n/a,12,469
2890426,Let's presume you're right.,,11105,presume,4,presume,direct-address,neutral,12,470
4501031,Three people are still missing and presumed dead.,,11106,presumed,8,dead|presumed,descriptive,n/a,12,470
2835615,They supposedly have reached a deal.,,7315,supposedly,6,deal|reached|supposedly,descriptive,n/a,12,470
2954525,You have a tendency to not pay attention.,,7317,tendency,8,attention|pay,direct-address,neutral,12,471
1304524,People have the tendency to speak more loudly when they get excited.,,9079,loudly,12,loudly,descriptive,n/a,12,471
4499172,That'll happen eventually.,,7318,that'll,3,that'll,descriptive,n/a,12,472
5899501,I love bargain sales.,,7344,bargain,4,sales,descriptive,n/a,12,473
2268750,These socks are a bargain.,,7344,bargain,5,socks,descriptive,n/a,12,473
4826286,You're in no position to bargain.,,7344,bargain,6,position,direct-address,neutral,12,473
56541,This dress is a good bargain.,,7344,bargain,6,dress,descriptive,n/a,12,473
2374692,I kept my end of the bargain.,,7344,bargain,7,end|kept,descriptive,n/a,12,473
5588047,I like bargaining.,,10807,bargaining,3,bargaining,descriptive,n/a,12,473
3728520,That's very elegant.,,7372,elegant,3,elegant,descriptive,n/a,12,474
5139832,That's not very elegant.,,7372,elegant,4,elegant|not|that's|very,descriptive,n/a,12,475
244291,Don't lose your purse.,,7409,purse,4,don't|lose|purse|your,direct-address,informal,12,476
3390665,Slip this into your purse.,,7409,purse,5,slip,direct-address,informal,12,477
313112,She found her purse under the desk.,,7409,purse,7,desk|under,descriptive,n/a,12,478
4300651,Mary placed her purse on the table.,,7409,purse,7,placed|table,descriptive,n/a,12,479
2953204,Mary opened her purse and looked around in it.,,7409,purse,9,opened,descriptive,n/a,12,480
2953215,Mary took a little mirror out of her purse and checked her hair and make-up.,,7409,purse,16,checked|hair|mirror,descriptive,n/a,12,481
2646222,What are your hobbies?,,11658,hobbies,4,hobbies,direct-address,neutral,12,482
5859815,I have many hobbies.,,11658,hobbies,4,have|hobbies|i|many,descriptive,n/a,12,482
1258647,My hobby is cooking.,,7470,hobby,4,cooking,descriptive,n/a,12,482
1258651,My hobby is reading.,,7470,hobby,4,reading,descriptive,n/a,12,482
251129,My hobby is collecting coins.,,7470,hobby,5,coins,descriptive,n/a,12,482
251134,My hobby is listening to music.,,7470,hobby,6,listening,descriptive,n/a,12,482
251147,My hobby is collecting stamps.,,7811,stamps,5,collecting|stamps,descriptive,n/a,12,482
1542552,It started as a hobby.,,7470,hobby,5,started,descriptive,n/a,12,482
286645,His hobby is painting pictures of flowers.,,7470,hobby,7,flowers|painting|pictures,descriptive,n/a,12,482
318909,My father's hobby is growing roses.,,7470,hobby,6,father's|growing,descriptive,n/a,12,482
1419656,My hobby is weight lifting.,,7470,hobby,5,lifting|weight,descriptive,n/a,12,482
251150,My hobby is making model planes.,,7470,hobby,6,model|planes,descriptive,n/a,12,483
1951603,I can't figure out your motives.,,9780,motives,6,figure,direct-address,neutral,12,484
3142952,Are you questioning my motives?,,9780,motives,5,motives|questioning,direct-address,neutral,12,484
2646743,What was your motive?,,7483,motive,4,motive,direct-address,neutral,12,484
1954614,I can't locate the source of the problem.,,7478,locate,8,locate|source,descriptive,n/a,12,484
1258676,He has trouble remembering names.,,7505,remembering,5,names|remembering,descriptive,n/a,12,485
2663241,I have trouble remembering names.,,7505,remembering,5,have|i|names|remembering|trouble,descriptive,n/a,12,486
x12_27,Me too — faces stick better for me.,,2516,faces,7,faces|stick,descriptive,n/a,12,486
5364215,Three crew members were rescued.,,7506,rescued,5,members|rescued,descriptive,n/a,12,487
2111680,I'm terrified.,,7523,terrified,2,terrified,descriptive,n/a,12,488
4496840,Everyone looked confused and terrified.,,7523,terrified,5,confused,descriptive,n/a,12,488
2111678,I'm thrilled.,,7525,thrilled,2,thrilled,descriptive,n/a,12,488
4499666,I'm thrilled the Giants won.,,7525,thrilled,5,giants,descriptive,n/a,12,488
1096443,I'd prefer to only hire people to translate into their native language.,,7628,translate,12,translate,descriptive,n/a,12,489
2011759,I don't want to impose.,,7676,impose,5,impose,descriptive,n/a,12,490
2360860,I hope I'm not imposing.,,9769,imposing,5,imposing,descriptive,n/a,12,490
65009,"Sorry to impose, but would you please open the window?",,7676,impose,10,sorry|window,direct-address,formal,12,490
2344382,I borrowed those comics from his sister.,,7740,borrowed,7,borrowed|sister,descriptive,n/a,12,491
2015295,You might want to glance at this.,,7762,glance,7,might,direct-address,neutral,12,492
291022,He stole a glance at the girl.,,7762,glance,7,girl|stole,descriptive,n/a,12,493
255483,I saw at a glance that he was an ordinary man.,,7762,glance,11,ordinary,descriptive,n/a,12,494
293838,He saw at a glance that his daughter had been crying.,,7762,glance,11,crying|daughter,descriptive,n/a,12,495
3651494,There's no shortage of work.,,7804,shortage,5,shortage,descriptive,n/a,12,496
243436,The trouble is that she lacks experience.,,8011,lacks,7,experience|lacks,descriptive,n/a,12,496
73261,"In 1994, there was a shortage of water and rice in Japan.",,7804,shortage,11,rice,descriptive,n/a,12,496
4502422,We have suppliers.,,7815,suppliers,3,suppliers,descriptive,n/a,12,497
5858074,I blamed myself.,,7841,blamed,3,blamed,descriptive,n/a,12,498
5620262,We'd be blamed for that if it happened.,,7841,blamed,8,we'd,descriptive,n/a,12,499
2241488,We were framed.,,7882,framed,3,framed,descriptive,n/a,12,500
2549779,I was framed.,,7882,framed,3,framed|i|was,descriptive,n/a,12,501
1486889,It's misleading.,,7901,misleading,2,misleading,descriptive,n/a,12,502
4500547,The title is misleading.,,7901,misleading,4,title,descriptive,n/a,12,502
2262861,It's all a terrible misunderstanding.,,10154,misunderstanding,5,terrible,descriptive,n/a,12,502
4135032,It's probably just a misunderstanding.,,10154,misunderstanding,5,probably,descriptive,n/a,12,502
240259,Thank you for clearing up the misunderstanding.,,10154,misunderstanding,7,clearing,direct-address,formal,12,502
4265173,Let's try to clear up this misunderstanding.,,10154,misunderstanding,7,clear,direct-address,neutral,12,502
2249759,Perhaps you misunderstood.,,11202,misunderstood,3,perhaps,direct-address,neutral,12,502
3822377,You must've misunderstood.,,12671,must've,3,must've,direct-address,neutral,12,502
2026874,I didn't want to risk a misunderstanding.,,10154,misunderstanding,7,risk,descriptive,n/a,12,502
5137550,There's obviously been some misunderstanding.,,10154,misunderstanding,5,obviously,descriptive,n/a,12,502
3820654,We hope to reopen soon.,,13486,reopen,5,reopen|soon,descriptive,n/a,12,503
2107679,We'll rebuild.,,7918,rebuild,2,rebuild,descriptive,n/a,12,503
5570989,We're going to rebuild this city.,,7918,rebuild,6,city,descriptive,n/a,12,503
4496248,It can be rebuilt.,,11110,rebuilt,4,rebuilt,descriptive,n/a,12,503
301094,He was exposed to many dangers.,,7979,dangers,6,dangers,descriptive,n/a,12,504
5850685,I felt excluded.,,7989,excluded,3,excluded|felt,descriptive,n/a,12,505
4498379,No one was excluded.,,7989,excluded,4,excluded|no|one|was,descriptive,n/a,12,506
293933,He is fond of swimming.,,7994,fond,5,fond|swimming,descriptive,n/a,12,507
301692,He is fond of fishing.,,7994,fond,5,fishing,descriptive,n/a,12,508
506101,I have fond memories of all the time we spent together.,,7994,fond,11,memories|spent|together,descriptive,n/a,12,509
413018,An old man was resting in the shade of the tree.,,8038,resting,11,resting|tree,descriptive,n/a,12,510
41244,Please stay seated until we reach the terminal.,,8043,seated,8,reach|seated|stay|until,direct-address,formal,12,511
2887705,You're such a gossip.,,8094,gossip,4,such,direct-address,informal,12,512
2245721,I don't gossip.,,8094,gossip,3,gossip,descriptive,n/a,12,512
2203564,You're vague.,,8259,vague,2,vague,direct-address,informal,12,512
2248898,It was vague.,,8259,vague,3,it|vague|was,descriptive,n/a,12,512
258413,I rented a house with a garage.,,8135,rented,7,rented,descriptive,n/a,12,513
953088,All the English teachers at my son's school are native speakers.,,8144,son's,11,son's|teachers,descriptive,n/a,12,514
19474,The milk turned sour.,,8145,sour,4,sour,descriptive,n/a,12,515
48718,The milk tastes sour.,,8145,sour,4,tastes,descriptive,n/a,12,515
49852,The milk tasted sour.,,10188,tasted,4,tasted,descriptive,n/a,12,515
2259515,These oranges are very sour.,,12305,oranges,5,oranges,descriptive,n/a,12,515
2245529,Grab a spoon.,,8146,spoon,3,spoon,direct-address,informal,12,516
307529,They dug a grave.,,8294,dug,4,dug,descriptive,n/a,12,517
53182,Have you dug up the potatoes?,,8294,dug,6,dug|have|potatoes|the|up|you,direct-address,neutral,12,518
594751,The color won't fade.,,8298,fade,4,color|fade,descriptive,n/a,12,519
4494488,Quantities are limited.,,8343,quantities,3,limited|quantities,descriptive,n/a,12,520
2954708,You should all be ashamed of yourselves.,,8371,yourselves,7,all|ashamed|be|of|should|you|yourselves,direct-address,neutral,12,521
953581,"I realize I may not be the most desirable man in the world, but I still hope you'll consider going out with me.",,8400,desirable,23,consider|desirable|hope|realize|world,direct-address,formal,12,522
4496786,It was incomplete.,,8424,incomplete,3,incomplete,descriptive,n/a,12,523
4496765,The directions seem incomplete.,,8424,incomplete,4,directions,descriptive,n/a,12,524
3633817,This cow is not branded.,,8480,branded,5,branded,descriptive,n/a,12,525
2057817,I don't blame you for hating me.,,8504,hating,7,hating,direct-address,neutral,12,526
5684127,I can't blame them for hating us.,,8504,hating,7,blame|can't|for|hating|i|them|us,descriptive,n/a,12,527
2276910,That doesn't seem very heroic.,,8506,heroic,5,heroic,descriptive,n/a,12,528
2359481,I haven't downloaded the files yet.,,8599,downloaded,6,downloaded,descriptive,n/a,12,529
2362154,I just downloaded a lot of files.,,8599,downloaded,7,a|downloaded|files|i|just|lot|of,descriptive,n/a,12,530
268646,Eating too much may lead to sickness.,,8664,sickness,7,eating|lead,descriptive,n/a,12,531
255384,I poured water into the bucket.,,8771,poured,6,poured,descriptive,n/a,12,532
496544,I poured some water in the bucket.,,8771,poured,7,bucket|i|in|poured|some|the|water,descriptive,n/a,12,533
3631601,Where can I buy bricks?,,8821,bricks,5,bricks,descriptive,n/a,12,534
2007777,Let's not spoil it.,,8897,spoil,4,spoil,direct-address,informal,12,535
245794,Don't spoil the children.,,8897,spoil,4,children|don't|spoil|the,direct-address,neutral,12,536
4502263,You've spoiled everything.,,8898,spoiled,3,spoiled,direct-address,informal,12,537
4487319,Stop acting like a spoiled child.,,8898,spoiled,6,acting,direct-address,informal,12,538
1495899,Don't disturb me.,,11770,disturb,3,disturb,direct-address,neutral,12,539
4450058,I won't disturb you.,,11770,disturb,4,disturb|i|won't|you,direct-address,neutral,12,539
416691,We disturbed him.,,8940,disturbed,3,disturbed,descriptive,n/a,12,539
2545941,I'm not to be disturbed.,,8940,disturbed,5,be|disturbed|i'm|not|to,descriptive,n/a,12,539
1894583,It's hopeless.,,10012,hopeless,2,hopeless,descriptive,n/a,12,540
4395351,The situation seemed hopeless.,,10012,hopeless,4,seemed,descriptive,n/a,12,540
4499412,That sounds hopeful.,,9068,hopeful,3,hopeful|sounds,descriptive,n/a,12,540
5469217,We're very hopeful.,,9068,hopeful,3,hopeful|very|we're,descriptive,n/a,12,540
1309444,He was imprisoned.,,9074,imprisoned,3,imprisoned,descriptive,n/a,12,541
318976,My father is sweeping the garage.,,9118,sweeping,6,sweeping,descriptive,n/a,12,542
501792,Stop biting your nails.,,9245,biting,4,biting,direct-address,informal,12,543
2546641,I'm afraid of drowning.,,9270,drowning,4,afraid|drowning|i'm|of,descriptive,n/a,12,544
3327618,Luckily nobody drowned.,,9637,drowned,3,luckily,descriptive,n/a,12,544
300670,He drowned in the river.,,9637,drowned,5,river,descriptive,n/a,12,544
1519849,The boy almost drowned.,,9637,drowned,4,boy,descriptive,n/a,12,544
4498197,"Three passengers were saved, but the remaining passengers drowned.",,9637,drowned,9,passengers|remaining,descriptive,n/a,12,544
1442274,She came close to drowning.,,9270,drowning,5,close,descriptive,n/a,12,545
26378,What do you call this insect in English?,,9408,insect,8,insect,direct-address,neutral,12,546
325925,I got a lot of insect bites in the woods.,,9408,insect,10,bites|woods,descriptive,n/a,12,547
3826978,I've always dreamed of living abroad.,,9506,dreamed,6,dreamed|living,descriptive,n/a,12,548
483667,I never dreamed that I would win first prize.,,9506,dreamed,9,first,descriptive,n/a,12,548
5045679,I'm thinking of switching majors.,,9535,majors,5,majors|switching|thinking,descriptive,n/a,12,549
5859868,I could've drowned.,,9637,drowned,3,could've,descriptive,n/a,12,550
4789659,"If my brother hadn't saved me, I would've drowned.",,9637,drowned,9,hadn't,descriptive,n/a,12,551
43945,I copied a passage from the book into my notebook.,,9672,notebook,10,copied|notebook,descriptive,n/a,12,552
49429,The music faded away.,,9756,faded,4,faded,descriptive,n/a,12,553
878651,The light faded out.,,9756,faded,4,light,descriptive,n/a,12,554
2249205,It's really classy.,,9853,classy,3,classy,descriptive,n/a,12,555
6099381,The natives are scared of this place.,,9903,natives,7,natives,descriptive,n/a,12,556
2111813,How thrilling!,,11246,thrilling,2,thrilling,descriptive,n/a,12,557
2248888,It was thrilling.,,11246,thrilling,3,it|thrilling|was,descriptive,n/a,12,557
2649007,It was a thrill.,,9944,thrill,4,thrill,descriptive,n/a,12,557
2111387,That's unreal.,,11492,unreal,2,unreal,descriptive,n/a,12,557
2203536,You're unreal.,,11492,unreal,2,unreal|you're,direct-address,neutral,12,557
2111958,Be respectful.,,10053,respectful,2,respectful,direct-address,neutral,12,557
4501795,They were very respectful.,,10053,respectful,4,respectful|they|very|were,descriptive,n/a,12,557
5916079,I think I look respectable.,,10052,respectable,5,respectable,descriptive,n/a,12,557
2111794,I tripped.,,13402,tripped,2,tripped,descriptive,n/a,12,558
3734337,One of the youngsters tripped and fell.,,13402,tripped,7,youngsters,descriptive,n/a,12,558
259583,I tore my jacket on a nail.,,10081,tore,7,jacket|tore,descriptive,n/a,12,558
682141,I tore a hole in my jeans when I fell off my bike.,,10081,tore,13,bike|hole,descriptive,n/a,12,558
2233701,This is irregular.,,10145,irregular,3,irregular,descriptive,n/a,12,559
1935310,This is highly irregular.,,10145,irregular,4,highly|irregular|is|this,descriptive,n/a,12,559
3822878,I'll do it manually.,,10151,manually,4,manually,descriptive,n/a,12,560
2543662,I'll have to do it manually.,,10151,manually,6,do|have|i'll|it|manually|to,descriptive,n/a,12,561
299753,He abuses his authority.,,10207,abuses,4,abuses,descriptive,n/a,12,562
48823,The machine was coated with dust.,,10226,coated,6,coated|dust|machine,descriptive,n/a,12,563
2331729,I had some trouble figuring out the answer.,,10238,figuring,8,answer|figuring,descriptive,n/a,12,564
5684375,I've simplified it a bit.,,10294,simplified,5,bit|simplified,descriptive,n/a,12,565
5683558,I've simplified it a little bit.,,10294,simplified,6,a|bit|i've|it|little|simplified,descriptive,n/a,12,566
3593455,The garage is dusty.,,10462,dusty,4,dusty|garage|is|the,descriptive,n/a,12,567
2275359,Don't wander off like that.,,10555,wander,5,wander,direct-address,informal,12,568
326518,The story wandered.,,13054,wandered,3,wandered,descriptive,n/a,12,568
2330076,I guess my mind wandered.,,13054,wandered,5,guess,descriptive,n/a,12,568
999044,"I was bored, so I wandered around town.",,13054,wandered,8,bored,descriptive,n/a,12,568
3444531,You and I are fairly evenly matched.,,10711,evenly,7,evenly|matched,descriptive,n/a,12,569
2268549,The station was deserted.,,10834,deserted,4,station,descriptive,n/a,12,570
2546465,The rooms are deserted.,,10834,deserted,4,rooms,descriptive,n/a,12,571
68741,That house appears deserted.,,10834,deserted,4,appears,descriptive,n/a,12,572
4853386,The place is apparently deserted.,,10834,deserted,5,apparently,descriptive,n/a,12,573
1244973,I liked walking alone on the deserted beach.,,10834,deserted,8,alone|beach|liked,descriptive,n/a,12,574
4380372,"If you had to go live on a deserted island and could only take one book with you, which one would you choose?",,10834,deserted,23,choose|island,direct-address,neutral,12,575
262607,Our teacher seldom laughs.,,10995,seldom,4,laughs,descriptive,n/a,12,576
5850830,I seldom win arguments.,,10995,seldom,4,arguments,descriptive,n/a,12,577
5852073,I seldom eat meat.,,10995,seldom,4,meat,descriptive,n/a,12,578
279996,We seldom have snow here.,,10995,seldom,5,snow,descriptive,n/a,12,579
5850273,I seldom use power tools.,,10995,seldom,5,tools,descriptive,n/a,12,580
5851655,I seldom wear a hat.,,10995,seldom,5,hat|wear,descriptive,n/a,12,581
1469946,I seldom listen to the radio.,,10995,seldom,6,radio,descriptive,n/a,12,582
3822202,I seldom go to the movies.,,10995,seldom,6,movies,descriptive,n/a,12,583
251862,My mother seldom watches TV at night.,,10995,seldom,7,watches,descriptive,n/a,12,584
1408627,Some people seldom speak unless they're spoken to.,,10995,seldom,8,unless,descriptive,n/a,12,585
5852959,I have dozens of apps on my phone that I seldom use.,,10995,seldom,12,apps|dozens|phone,descriptive,n/a,12,586
4529721,We're not abusing the system.,,11019,abusing,5,abusing|system,descriptive,n/a,12,587
3772728,The air seems damp.,,11043,damp,4,air|damp,descriptive,n/a,12,588
61055,The sheets feel damp.,,11043,damp,4,feel|sheets,descriptive,n/a,12,589
