id,text,pedagogy,max_wfs,rarest_word,word_count,added_for,register,formality,ogte_level,arc_id
2343601,Where's the receipt?,,7702,receipt,3,receipt,direct-address,neutral,13,208
56266,Here's my receipt.,,7702,receipt,3,here's,descriptive,n/a,13,208
379440,Don't forget the receipt.,,7702,receipt,4,forget,direct-address,neutral,13,208
4987847,I saw the receipt on the kitchen table.,,7702,receipt,8,kitchen,descriptive,n/a,13,208
2406056,I save my receipts.,,10285,receipts,4,receipts|save,descriptive,n/a,13,208
269064,Send me a new catalog.,,7741,catalog,5,catalog,direct-address,neutral,13,209
4496325,Please send me your latest catalog.,,7741,catalog,6,latest,direct-address,formal,13,209
63704,Please send me a catalogue.,,7742,catalogue,5,catalogue,direct-address,formal,13,209
39816,Would you please send me a catalogue by mail?,,7742,catalogue,9,a|by|catalogue|mail|me|please|send|would|you,direct-address,formal,13,209
x13_31,I'll have one mailed today.,,12529,mailed,5,mailed,descriptive,n/a,13,209
4016370,What percentage of marriages end in divorce?,,7898,marriages,7,divorce|end|marriages|percentage,descriptive,n/a,13,210
239178,Dogs often bury bones.,,7968,bury,4,bones,descriptive,n/a,13,211
1357070,Dogs bark.,,8382,bark,2,bark|dogs,descriptive,n/a,13,211
48276,"As soon as the dog saw me, it began to bark.",,8382,bark,11,began,descriptive,n/a,13,211
269481,I hear a dog barking in the woods.,,12362,barking,8,woods,descriptive,n/a,13,211
325944,The dog next door kept barking all night.,,12362,barking,8,door|kept|night,descriptive,n/a,13,211
898578,I have a friend who feeds his dog strawberries.,,12085,strawberries,9,feeds|friend,descriptive,n/a,13,211
2064941,Did you bury something on that island?,,7968,bury,7,island,direct-address,neutral,13,212
2248497,Is that uncommon?,,8254,uncommon,3,uncommon,direct-address,neutral,13,213
5090011,This is a common occurrence.,,9314,occurrence,5,common|occurrence,descriptive,n/a,13,213
54661,This is a daily occurrence.,,9314,occurrence,5,daily,descriptive,n/a,13,213
322491,The curtain rose.,,8287,curtain,3,curtain|rose,descriptive,n/a,13,214
63832,The curtain caught fire.,,8287,curtain,4,fire,descriptive,n/a,13,214
63829,Let's hide behind the curtain.,,8287,curtain,5,hide,direct-address,informal,13,214
315533,She hung a curtain over the window.,,8287,curtain,7,hung,descriptive,n/a,13,214
73040,A cat appeared from behind the curtain.,,8287,curtain,7,appeared|cat,descriptive,n/a,13,214
5915767,I hid myself behind a curtain.,,9066,hid,6,behind,descriptive,n/a,13,214
2213892,The curtains are closed.,,10581,curtains,4,curtains,descriptive,n/a,13,214
3329448,Please close the curtains.,,10581,curtains,4,close|curtains|please|the,direct-address,neutral,13,214
5119487,Amsterdam is famous for its canals.,,12732,canals,6,amsterdam|canals|famous,descriptive,n/a,13,215
273426,The ship went through the Panama Canal.,,8336,panama,7,canal|panama,descriptive,n/a,13,215
35122,The Panama Canal connects the Atlantic with the Pacific.,,8583,connects,9,atlantic|connects|pacific,descriptive,n/a,13,215
1804089,How much farther is it?,,8406,farther,5,farther|much,direct-address,neutral,13,216
x13_52,Just a few more blocks.,,3381,blocks,5,blocks,descriptive,n/a,13,216
31628,I can't walk any farther.,,8406,farther,5,walk,descriptive,n/a,13,216
288244,He is used to walking long distances.,,8596,distances,7,distances,descriptive,n/a,13,216
2315187,I don't appreciate being interrupted.,,8426,interrupted,5,appreciate|interrupted,descriptive,n/a,13,217
5360750,No one interrupted the speaker.,,8426,interrupted,5,speaker,descriptive,n/a,13,217
257363,"I had hardly opened my mouth, when she interrupted me.",,8426,interrupted,10,hardly|mouth,descriptive,n/a,13,217
321366,Don't interrupt our conversation.,,11194,interrupt,4,conversation,direct-address,neutral,13,217
247146,Don't interrupt me while I'm speaking.,,11194,interrupt,6,speaking,direct-address,neutral,13,217
269881,Don't interrupt people when they're talking.,,11194,interrupt,6,talking,descriptive,n/a,13,217
2280315,I spilled my wine.,,10998,spilled,4,wine,descriptive,n/a,13,218
3822436,I accidentally spilled the milk.,,10998,spilled,5,accidentally|milk,descriptive,n/a,13,218
3008334,I nearly spilled my coffee on the keyboard.,,10998,spilled,8,keyboard|nearly,descriptive,n/a,13,218
2271338,Don't spill the soup.,,8543,spill,4,soup|spill,direct-address,informal,13,218
3372935,Be careful not to spill your beer.,,8543,spill,7,careful,direct-address,informal,13,218
3002981,The humidity is quite high.,,8613,humidity,5,high|quite,descriptive,n/a,13,219
4494723,The humidity is down.,,8613,humidity,4,humidity,descriptive,n/a,13,219
3002979,It's quite humid.,,12512,humid,3,humid,descriptive,n/a,13,219
306239,They are used to the humid climate of the summer.,,12512,humid,10,climate|summer,descriptive,n/a,13,219
2111396,That's thoughtful.,,8676,thoughtful,2,thoughtful,descriptive,n/a,13,220
2021169,That's very thoughtful.,,8676,thoughtful,3,that's|thoughtful|very,descriptive,n/a,13,220
3671647,Are you intentionally trying to confuse me?,,10447,confuse,7,confuse,direct-address,neutral,13,221
2248919,It wasn't intentional.,,9886,intentional,3,intentional|wasn't,descriptive,n/a,13,221
5398612,Was that intentional?,,9886,intentional,3,intentional|that|was,direct-address,neutral,13,221
5494876,Did you do that intentionally?,,8744,intentionally,5,intentionally,direct-address,neutral,13,221
x13_53,"No, it just happened.",,623,happened,4,happened,descriptive,n/a,13,221
3096405,When did you come to this realization?,,9923,realization,7,realization,direct-address,neutral,13,222
2275446,These kinds of mistakes are easy to overlook.,,12177,overlook,8,kinds|mistakes,descriptive,n/a,13,222
2063000,Perhaps we overlooked something.,,8766,overlooked,4,overlooked|perhaps|something,descriptive,n/a,13,222
5137598,Maybe we're overlooking the obvious.,,10377,overlooking,5,maybe|obvious|overlooking,direct-address,neutral,13,222
31988,Mary loses her temper easily.,,8904,temper,5,loses,descriptive,n/a,13,223
1979575,I was starting to lose my temper.,,8904,temper,7,lose|starting,descriptive,n/a,13,223
5825284,I'm sorry I lost my temper and said rude things.,,8904,temper,10,rude,direct-address,neutral,13,223
262253,"I tried to be calm, but finally I lost my temper.",,8904,temper,11,calm|finally|tried,descriptive,n/a,13,223
5826396,I hope you'll try to control your temper better next time.,,8904,temper,11,control|try,direct-address,neutral,13,223
324956,I weighed myself on the bathroom scales.,,8907,weighed,7,scales|weighed,descriptive,n/a,13,224
4285627,I wonder how sausage is made.,,8993,sausage,6,sausage|wonder,descriptive,n/a,13,225
x13_25,You probably don't want to know.,,416,probably,6,know,direct-address,informal,13,225
2545676,Would you pass the peas?,,10762,peas,5,pass|peas,direct-address,neutral,13,225
4502165,It was a sticky situation indeed.,,8997,sticky,6,indeed|situation,descriptive,n/a,13,226
735354,This tape isn't sticky.,,8997,sticky,4,tape,descriptive,n/a,13,226
5858753,I was the pitcher.,,9089,pitcher,4,pitcher,descriptive,n/a,13,227
2890346,I dropped the pitcher and it broke.,,9089,pitcher,7,broke,descriptive,n/a,13,227
3818616,Constructive criticism is always welcome.,,9142,constructive,5,constructive|criticism,descriptive,n/a,13,228
4664221,You're not being very constructive.,,9142,constructive,5,being|constructive|not|very|you're,direct-address,neutral,13,228
3310043,We've been communicating regularly.,,9252,communicating,4,communicating,descriptive,n/a,13,229
20215,I believe in exercising regularly.,,9755,exercising,5,exercising,descriptive,n/a,13,229
290158,He was constantly borrowing money from me.,,9493,borrowing,7,borrowing,descriptive,n/a,13,230
41466,Don't be so greedy or you'll wind up with nothing.,,9523,greedy,10,wind,direct-address,informal,13,231
5828927,I'm unsure.,,9594,unsure,2,unsure,descriptive,n/a,13,232
2255129,You look unsure.,,9594,unsure,3,look,direct-address,neutral,13,232
3687293,I'm feeling uneasy.,,13166,uneasy,3,feeling|i'm|uneasy,descriptive,n/a,13,232
3354125,You're making me uneasy.,,13166,uneasy,4,making,direct-address,informal,13,232
2819549,There was an uneasy silence.,,13166,uneasy,5,silence,descriptive,n/a,13,232
2247984,I'm feeling insecure.,,9884,insecure,3,feeling|insecure,descriptive,n/a,13,232
314688,She felt insecure about her future.,,9884,insecure,6,future,descriptive,n/a,13,232
x13_11,What's bothering you?,,10923,bothering,3,bothering,direct-address,neutral,13,232
2544663,I'm suddenly very thirsty.,,9704,thirsty,4,suddenly,descriptive,n/a,13,233
5067963,I'm not thirsty at the moment.,,9704,thirsty,6,moment,descriptive,n/a,13,233
2540297,I didn't realize how thirsty I was.,,9704,thirsty,7,realize,descriptive,n/a,13,233
x13_43,Have some water then.,,277,water,4,water,direct-address,informal,13,233
1345494,Read books that are worthwhile.,,9716,worthwhile,5,books|worthwhile,direct-address,neutral,13,234
2208665,That alone made the trip worthwhile.,,9716,worthwhile,6,trip,descriptive,n/a,13,234
3024413,Greed makes people do strange things.,,9765,greed,6,greed|makes|strange,descriptive,n/a,13,235
247848,We exchanged greetings.,,10477,greetings,3,exchanged|greetings,descriptive,n/a,13,236
305455,They exchanged greetings.,,10477,greetings,3,exchanged|greetings|they,descriptive,n/a,13,236
311897,She greeted us with a smile.,,10607,greeted,6,smile,descriptive,n/a,13,236
2660328,The girls greeted us warmly.,,14877,warmly,5,girls,descriptive,n/a,13,236
2951643,Do you always greet people that way?,,9766,greet,7,greet,direct-address,neutral,13,236
4495256,It was unhealthy.,,9954,unhealthy,3,unhealthy,descriptive,n/a,13,237
915345,It's not all that uncommon for people to live past the age of ninety.,,10033,ninety,14,past,descriptive,n/a,13,238
40369,Everyone is entitled to be moody once in a while.,,10155,moody,10,moody|while,descriptive,n/a,13,239
2645662,What are you proposing?,,10282,proposing,4,proposing,direct-address,neutral,13,240
4013637,What exactly are you proposing?,,10282,proposing,5,exactly,direct-address,formal,13,241
243742,The birth rate has been decreasing recently.,,10343,decreasing,7,birth|decreasing|rate|recently,descriptive,n/a,13,242
4496062,Who benefited from that?,,10436,benefited,4,benefited,direct-address,neutral,13,243
4496066,We benefited from that.,,10436,benefited,4,benefited|from|that|we,descriptive,n/a,13,243
4495331,This is unsafe.,,10552,unsafe,3,unsafe,descriptive,n/a,13,244
5165763,I don't feel unsafe.,,10552,unsafe,4,don't|feel|i|unsafe,descriptive,n/a,13,245
2646632,Do you have a freezer?,,10605,freezer,5,freezer,direct-address,neutral,13,246
3830666,Is your freezer still working?,,10605,freezer,5,working,direct-address,neutral,13,246
2245210,Come out peacefully.,,10981,peacefully,3,peacefully,direct-address,formal,13,247
4853355,We demonstrated peacefully.,,10981,peacefully,3,demonstrated,descriptive,n/a,13,247
4500336,The police are interviewing witnesses.,,11084,interviewing,5,interviewing,descriptive,n/a,13,248
249828,It's beyond my comprehension.,,11631,comprehension,4,comprehension,descriptive,n/a,13,249
2254599,I bought a glass vase.,,12094,vase,5,glass,descriptive,n/a,13,250
23696,I filled a vase with water.,,12094,vase,6,filled,descriptive,n/a,13,250
255957,I broke the vase on purpose.,,12094,vase,6,purpose,descriptive,n/a,13,250
1439863,My mother put a large vase on the shelf.,,12094,vase,9,large|shelf,descriptive,n/a,13,250
3137661,We're all inexperienced.,,12516,inexperienced,3,inexperienced,descriptive,n/a,13,251
4497090,Everyone was sitting cross-legged on the floor.,,12523,legged,8,cross|floor|legged,descriptive,n/a,13,252
4638936,Is that scientifically proven?,,13144,scientifically,4,proven|scientifically,direct-address,neutral,13,253
5839802,How could something like that have gone unnoticed?,,13503,unnoticed,8,unnoticed,descriptive,n/a,13,254
5907683,Do you know any dentists who speak French?,,14523,dentists,8,dentists,direct-address,neutral,13,255
